region,year,P_ant,P_nat,PR,FAR,PR_boot_5,PR_boot_95,significant,n_boot_failed
Indo_Gangetic_Plain,1994,0.10166666666666667,0.10166666666666667,1.0,0.0,0.7948542325254654,1.2592592592592593,False,0
Indo_Gangetic_Plain,1995,0.10833333333333334,0.10333333333333333,1.0483870967741935,0.0461538461538461,0.8550724637681159,1.3396226415094339,False,0
Indo_Gangetic_Plain,1996,0.11666666666666667,0.10333333333333333,1.1290322580645162,0.11428571428571432,0.8984949832775919,1.4130809595202398,False,0
Indo_Gangetic_Plain,1997,0.12333333333333334,0.10666666666666667,1.15625,0.1351351351351351,0.8960748207016864,1.464347290640394,False,0
Indo_Gangetic_Plain,1998,0.12666666666666668,0.10333333333333333,1.2258064516129032,0.1842105263157895,0.9341666666666666,1.5966666666666667,False,0
Indo_Gangetic_Plain,1999,0.135,0.10166666666666667,1.3278688524590165,0.24691358024691368,1.028169014084507,1.7222222222222223,True,0
Indo_Gangetic_Plain,2000,0.13666666666666666,0.1,1.3666666666666665,0.2682926829268292,1.0578893651765666,1.809085106382978,True,0
Indo_Gangetic_Plain,2001,0.13833333333333334,0.1,1.3833333333333333,0.27710843373493976,1.05618779342723,1.8478260869565217,True,0
Indo_Gangetic_Plain,2002,0.13666666666666666,0.09833333333333333,1.3898305084745763,0.2804878048780488,1.0433876811594203,1.9048941798941796,True,0
Indo_Gangetic_Plain,2003,0.13833333333333334,0.095,1.456140350877193,0.3132530120481928,1.121185997910136,1.9149822695035459,True,0
Indo_Gangetic_Plain,2004,0.13666666666666666,0.095,1.43859649122807,0.30487804878048774,1.0923076923076922,1.9334057971014493,True,0
Indo_Gangetic_Plain,2005,0.135,0.09666666666666666,1.396551724137931,0.28395061728395066,1.0303030303030303,1.93703612073231,True,0
Northeast,1860,0.1,0.08166666666666667,1.2244897959183674,0.18333333333333335,0.8805326814204838,1.7142857142857144,False,0
Northeast,1861,0.105,0.07333333333333333,1.4318181818181817,0.3015873015873015,1.0416241496598637,1.9696969696969697,True,0
Northeast,1862,0.1,0.07333333333333333,1.3636363636363638,0.2666666666666667,0.984758602978942,1.843870192307692,False,0
Northeast,1863,0.09666666666666666,0.07833333333333334,1.2340425531914894,0.18965517241379315,0.9409430438842203,1.641117216117216,False,0
Northeast,1864,0.09666666666666666,0.085,1.1372549019607843,0.12068965517241381,0.8069892473118279,1.6500000000000001,False,0
Northeast,1865,0.09666666666666666,0.08833333333333333,1.0943396226415094,0.08620689655172409,0.7796610169491526,1.6444444444444446,False,0
Northeast,1866,0.09833333333333333,0.09166666666666666,1.0727272727272728,0.06779661016949157,0.7534420289855073,1.5556623931623932,False,0
Northeast,1867,0.10166666666666667,0.08833333333333333,1.150943396226415,0.13114754098360648,0.85,1.5454545454545454,False,0
Northeast,1868,0.11,0.085,1.2941176470588234,0.22727272727272718,1.0,1.7142857142857144,False,0
Northeast,1869,0.10833333333333334,0.08833333333333333,1.2264150943396226,0.18461538461538463,0.9218129960317459,1.6744476744186045,False,0
Northeast,1870,0.105,0.09166666666666666,1.1454545454545455,0.12698412698412698,0.8253968253968255,1.5909090909090908,False,0
Northeast,1871,0.105,0.09666666666666666,1.0862068965517242,0.07936507936507942,0.7936507936507936,1.4684903748733533,False,0
Northeast,1872,0.11166666666666666,0.095,1.175438596491228,0.14925373134328346,0.916522988505747,1.583514492753623,False,0
Northeast,1873,0.11666666666666667,0.1,1.1666666666666665,0.1428571428571428,0.8998529411764705,1.5401739130434782,False,0
Northeast,1874,0.11833333333333333,0.1,1.1833333333333333,0.15492957746478875,0.9027777777777778,1.5556623931623934,False,0
Northeast,1875,0.11333333333333333,0.1,1.1333333333333333,0.11764705882352944,0.8648034398034399,1.5,False,0
Northeast,1876,0.10833333333333334,0.1,1.0833333333333333,0.07692307692307687,0.818041958041958,1.4510728819829817,False,0
Northeast,1877,0.11166666666666666,0.09666666666666666,1.1551724137931034,0.13432835820895517,0.8870967741935484,1.5687675070028007,False,0
Northeast,1878,0.11833333333333333,0.10333333333333333,1.1451612903225807,0.12676056338028174,0.8767123287671234,1.517925824175824,False,0
Northeast,1879,0.12166666666666667,0.1,1.2166666666666666,0.17808219178082185,0.922005772005772,1.6154664484451717,False,0
Northeast,1880,0.12,0.1,1.2,0.16666666666666663,0.9451283040710013,1.5652584085315833,False,0
Northeast,1881,0.12,0.10333333333333333,1.161290322580645,0.13888888888888873,0.9295774647887324,1.4807692307692306,False,0
Northeast,1882,0.12333333333333334,0.10166666666666667,1.2131147540983607,0.17567567567567566,0.9482646663681147,1.6001886792452829,False,0
Northeast,1883,0.12833333333333333,0.10333333333333333,1.2419354838709677,0.19480519480519476,1.0,1.608816425120773,False,0
Northeast,1884,0.12833333333333333,0.1,1.2833333333333332,0.22077922077922074,1.0156129807692307,1.6296296296296298,True,0
Northeast,1885,0.13166666666666665,0.1,1.3166666666666664,0.2405063291139239,1.0302804161013117,1.6734230769230765,True,0
Northeast,1886,0.135,0.09333333333333334,1.4464285714285714,0.308641975308642,1.140747261345853,1.909191919191919,True,0
Northeast,1887,0.12833333333333333,0.095,1.3508771929824561,0.2597402597402597,1.029139458955224,1.7504999999999997,True,0
Northeast,1888,0.12,0.09833333333333333,1.2203389830508475,0.18055555555555558,0.9304045893719807,1.620111111111111,False,0
Northeast,1889,0.12,0.09833333333333333,1.2203389830508475,0.18055555555555558,0.8999999999999999,1.680090909090909,False,0
Northeast,1890,0.12166666666666667,0.09833333333333333,1.2372881355932204,0.1917808219178082,0.9322033898305084,1.6744186046511627,False,0
Northeast,1891,0.12,0.09166666666666666,1.309090909090909,0.23611111111111116,0.9841141833077317,1.7602978723404252,False,0
Northeast,1892,0.10833333333333334,0.08833333333333333,1.2264150943396226,0.18461538461538463,0.914185463659148,1.6944444444444446,False,0
Northeast,1893,0.105,0.08833333333333333,1.1886792452830188,0.15873015873015872,0.91659604519774,1.6193452380952376,False,0
Northeast,1894,0.10666666666666667,0.08833333333333333,1.207547169811321,0.1718750000000001,0.9274829497016198,1.6050308495491217,False,0
Northeast,1895,0.10833333333333334,0.09,1.2037037037037037,0.1692307692307693,0.9433962264150942,1.5946267696267695,False,0
Northeast,1896,0.11166666666666666,0.09166666666666666,1.2181818181818183,0.17910447761194037,0.9648148148148147,1.596153846153846,False,0
Northeast,1897,0.11166666666666666,0.10333333333333333,1.0806451612903225,0.07462686567164178,0.8610243055555556,1.4092245989304812,False,0
Northeast,1898,0.11,0.09833333333333333,1.1186440677966103,0.10606060606060619,0.8656572904707234,1.4883720930232558,False,0
Northeast,1899,0.11,0.09833333333333333,1.1186440677966103,0.10606060606060619,0.8749208860759493,1.5000000000000002,False,0
Northeast,1900,0.11,0.09666666666666666,1.1379310344827587,0.12121212121212122,0.8771929824561403,1.4823946886446884,False,0
Northeast,1901,0.11166666666666666,0.1,1.1166666666666665,0.10447761194029836,0.8970588235294118,1.4082096474953618,False,0
Northeast,1902,0.11166666666666666,0.09666666666666666,1.1551724137931034,0.13432835820895517,0.9078846153846153,1.5,False,0
Northeast,1903,0.10333333333333333,0.09333333333333334,1.107142857142857,0.09677419354838701,0.8419354838709677,1.4365454545454543,False,0
Northeast,1904,0.09833333333333333,0.09,1.0925925925925926,0.0847457627118644,0.8392331932773109,1.3829787234042552,False,0
Northeast,1905,0.095,0.09333333333333334,1.0178571428571428,0.01754385964912275,0.7894366197183099,1.3192292252107585,False,0
Northeast,1906,0.09333333333333334,0.095,0.9824561403508772,-0.017857142857142794,0.7857142857142857,1.2292467948717947,False,0
Northeast,1907,0.095,0.09833333333333333,0.9661016949152543,-0.0350877192982455,0.761134328358209,1.2094755071746657,False,0
Northeast,1908,0.095,0.09166666666666666,1.0363636363636364,0.03508771929824561,0.8135063559322034,1.341737182677949,False,0
Northeast,1909,0.095,0.08833333333333333,1.0754716981132075,0.07017543859649122,0.8412518037518038,1.3696054750402578,False,0
Northeast,1910,0.1,0.09166666666666666,1.090909090909091,0.08333333333333348,0.8198450704225352,1.4407594524119947,False,0
Northeast,1911,0.1,0.1,1.0,0.0,0.7592273307790549,1.3278735632183905,False,0
Northeast,1912,0.1,0.1,1.0,0.0,0.7538461538461538,1.3269230769230769,False,0
Northeast,1913,0.09666666666666666,0.09666666666666666,1.0,0.0,0.7286632039365775,1.3461930926216639,False,0
Northeast,1914,0.095,0.095,1.0,0.0,0.7464683624132857,1.3541666666666667,False,0
Northeast,1915,0.095,0.09166666666666666,1.0363636363636364,0.03508771929824561,0.7599032258064516,1.4288409703504041,False,0
Northeast,1916,0.09,0.08833333333333333,1.0188679245283019,0.01851851851851849,0.7710924369747899,1.3864332096474954,False,0
Northeast,1917,0.09166666666666666,0.07833333333333334,1.1702127659574466,0.14545454545454528,0.8387096774193549,1.667083333333333,False,0
Northeast,1918,0.09166666666666666,0.08166666666666667,1.1224489795918366,0.10909090909090902,0.8331761006289308,1.5106877783275605,False,0
Northeast,1919,0.08666666666666667,0.09,0.962962962962963,-0.038461538461538325,0.7058823529411765,1.2857142857142856,False,0
Northeast,1920,0.085,0.08666666666666667,0.9807692307692308,-0.019607843137254832,0.7089811912225706,1.32025,False,0
Northeast,1921,0.08166666666666667,0.085,0.9607843137254901,-0.04081632653061229,0.7212459016393443,1.2727272727272727,False,0
Northeast,1922,0.08,0.08833333333333333,0.9056603773584906,-0.10416666666666674,0.6617273180458624,1.2053369111508643,False,0
Northeast,1923,0.08833333333333333,0.08666666666666667,1.0192307692307692,0.01886792452830177,0.7717261904761904,1.363821892393321,False,0
Northeast,1924,0.095,0.09,1.0555555555555556,0.052631578947368474,0.8069892473118279,1.4042553191489362,False,0
Northeast,1925,0.095,0.085,1.1176470588235294,0.10526315789473684,0.8381417112299465,1.5122610415293343,False,0
Northeast,1926,0.09,0.08333333333333333,1.08,0.07407407407407418,0.8103037766830871,1.47375,False,0
Northeast,1927,0.09333333333333334,0.07833333333333334,1.1914893617021276,0.1607142857142857,0.9148385913426266,1.5885532591414944,False,0
Northeast,1928,0.09833333333333333,0.08,1.2291666666666665,0.18644067796610164,0.9257834757834758,1.657894736842105,False,0
Northeast,1929,0.10333333333333333,0.08166666666666667,1.2653061224489797,0.20967741935483875,0.91828231292517,1.795128205128205,False,0
Northeast,1930,0.105,0.07833333333333334,1.3404255319148934,0.25396825396825384,0.9666091954022987,1.8465290806754218,False,0
Northeast,1931,0.10666666666666667,0.075,1.4222222222222223,0.296875,0.98,2.0264285714285712,False,0
Northeast,1932,0.10666666666666667,0.08166666666666667,1.306122448979592,0.2343750000000001,0.9282967032967033,1.8604974160206718,False,0
Northeast,1933,0.11833333333333333,0.08166666666666667,1.4489795918367347,0.3098591549295775,1.0150793650793652,2.0,True,0
Northeast,1934,0.11666666666666667,0.08666666666666667,1.346153846153846,0.2571428571428571,0.9827115987460816,1.8604651162790697,False,0
Northeast,1935,0.11833333333333333,0.09,1.3148148148148149,0.23943661971830987,0.9686995967741935,1.8002439024390244,False,0
Northeast,1936,0.12,0.09333333333333334,1.2857142857142856,0.2222222222222221,0.9392992424242423,1.7805938494167552,False,0
Northeast,1937,0.11833333333333333,0.10166666666666667,1.1639344262295082,0.14084507042253513,0.8767123287671234,1.5925925925925928,False,0
Northeast,1938,0.11833333333333333,0.09833333333333333,1.2033898305084747,0.16901408450704236,0.8787081339712919,1.651587301587301,False,0
Northeast,1939,0.11833333333333333,0.09666666666666666,1.2241379310344829,0.18309859154929586,0.8830263157894737,1.673469387755102,False,0
Northeast,1940,0.12166666666666667,0.105,1.1587301587301588,0.13698630136986312,0.8857142857142857,1.5172721674876848,False,0
Northeast,1941,0.11833333333333333,0.10166666666666667,1.1639344262295082,0.14084507042253513,0.8850514031675465,1.4902317290552585,False,0
Northeast,1942,0.115,0.10166666666666667,1.1311475409836065,0.1159420289855072,0.8771794871794871,1.4841672152732055,False,0
Northeast,1943,0.11166666666666666,0.09833333333333333,1.1355932203389831,0.11940298507462688,0.8590543259557345,1.5,False,0
Northeast,1944,0.10833333333333334,0.095,1.1403508771929824,0.12307692307692308,0.8936086214255229,1.4042806484295847,False,0
Northeast,1945,0.11,0.09166666666666666,1.2000000000000002,0.16666666666666674,0.9824561403508772,1.488888888888889,False,0
Northeast,1946,0.11,0.09166666666666666,1.2000000000000002,0.16666666666666674,0.9835928961748633,1.488421573478476,False,0
Northeast,1947,0.11166666666666666,0.09666666666666666,1.1551724137931034,0.13432835820895517,0.9343715846994536,1.4119081779053082,False,0
Northeast,1948,0.11833333333333333,0.095,1.2456140350877192,0.19718309859154926,1.015873015873016,1.5371082621082621,True,0
Northeast,1949,0.11166666666666666,0.09666666666666666,1.1551724137931034,0.13432835820895517,0.9116310160427809,1.4287114845938373,False,0
Northeast,1950,0.11166666666666666,0.09833333333333333,1.1355932203389831,0.11940298507462688,0.8676470588235294,1.4878332387975044,False,0
Northeast,1951,0.11833333333333333,0.095,1.2456140350877192,0.19718309859154926,0.9453649167733675,1.6124837168910113,False,0
Northeast,1952,0.12166666666666667,0.09333333333333334,1.3035714285714286,0.23287671232876717,1.016949152542373,1.6600000000000001,True,0
Northeast,1953,0.11666666666666667,0.1,1.1666666666666665,0.1428571428571428,0.8983600305110603,1.5091080617495714,False,0
Northeast,1954,0.11833333333333333,0.10666666666666667,1.109375,0.09859154929577463,0.8533137254901961,1.4482758620689657,False,0
Northeast,1955,0.11666666666666667,0.10333333333333333,1.1290322580645162,0.11428571428571432,0.830943722943723,1.529471788715486,False,0
Northeast,1956,0.11833333333333333,0.10666666666666667,1.109375,0.09859154929577463,0.8356164383561644,1.4629629629629628,False,0
Northeast,1957,0.12,0.09833333333333333,1.2203389830508475,0.18055555555555558,0.8969820017559262,1.641509433962264,False,0
Northeast,1958,0.11833333333333333,0.10333333333333333,1.1451612903225807,0.12676056338028174,0.8428571428571427,1.5385384615384614,False,0
Northeast,1959,0.12333333333333334,0.10166666666666667,1.2131147540983607,0.17567567567567566,0.8928088803088803,1.6481481481481484,False,0
Northeast,1960,0.12,0.09833333333333333,1.2203389830508475,0.18055555555555558,0.8984949832775919,1.6382978723404253,False,0
Northeast,1961,0.12666666666666668,0.09666666666666666,1.310344827586207,0.23684210526315796,0.9583039906103287,1.8085106382978722,False,0
Northeast,1962,0.12666666666666668,0.1,1.2666666666666666,0.21052631578947367,0.9305555555555556,1.7362906463267758,False,0
Northeast,1963,0.12666666666666668,0.10166666666666667,1.2459016393442623,0.19736842105263164,0.8931979166666667,1.7393832153690596,False,0
Northeast,1964,0.12833333333333333,0.105,1.222222222222222,0.18181818181818177,0.9130434782608695,1.6798284734133786,False,0
Northeast,1965,0.12833333333333333,0.10333333333333333,1.2419354838709677,0.19480519480519476,0.9062499999999999,1.7037037037037037,False,0
Northeast,1966,0.13833333333333334,0.10666666666666667,1.296875,0.22891566265060237,0.9864677177177178,1.7038126361655772,False,0
Northeast,1967,0.14166666666666666,0.10666666666666667,1.3281249999999998,0.24705882352941166,1.0384134615384617,1.740037037037037,True,0
Northeast,1968,0.13666666666666666,0.115,1.1884057971014492,0.15853658536585358,0.9248538961038961,1.5471698113207546,False,0
Northeast,1969,0.14333333333333334,0.11166666666666666,1.283582089552239,0.2209302325581396,1.0140296323394915,1.6786051212938005,True,0
Northeast,1970,0.13833333333333334,0.11,1.2575757575757576,0.20481927710843373,1.0,1.5925925925925928,False,0
Northeast,1971,0.135,0.10666666666666667,1.265625,0.2098765432098766,0.9642421602787457,1.6365454545454543,False,0
Northeast,1972,0.135,0.10166666666666667,1.3278688524590165,0.24691358024691368,1.0605169340463458,1.703935185185185,True,0
Northeast,1973,0.13166666666666665,0.09833333333333333,1.3389830508474576,0.25316455696202533,1.0633943833943833,1.7250245098039216,True,0
Northeast,1974,0.13333333333333333,0.09,1.4814814814814816,0.32500000000000007,1.1427565392354124,1.9773809523809511,True,0
Northeast,1975,0.13833333333333334,0.09166666666666666,1.5090909090909093,0.33734939759036153,1.1998591549295774,1.9150673035171513,True,0
Northeast,1976,0.14,0.08666666666666667,1.6153846153846154,0.38095238095238093,1.2812499999999998,2.075,True,0
Northeast,1977,0.14,0.08666666666666667,1.6153846153846154,0.38095238095238093,1.2881227529532615,2.0715156794425083,True,0
Northeast,1978,0.14333333333333334,0.08833333333333333,1.6226415094339623,0.38372093023255816,1.3389693821760524,1.9514846235418875,True,0
Northeast,1979,0.14166666666666666,0.08666666666666667,1.6346153846153846,0.388235294117647,1.3389880952380953,2.000999999999999,True,0
Northeast,1980,0.14333333333333334,0.08166666666666667,1.7551020408163267,0.430232558139535,1.4442561205273072,2.150108695652174,True,0
Northeast,1981,0.14,0.085,1.647058823529412,0.3928571428571429,1.3557826520438685,2.0213238770685575,True,0
Northeast,1982,0.145,0.08333333333333333,1.74,0.4252873563218391,1.417784156142365,2.20461229946524,True,0
Northeast,1983,0.14166666666666666,0.08833333333333333,1.6037735849056602,0.3764705882352941,1.2902992052360915,2.0212765957446805,True,0
Northeast,1984,0.13833333333333334,0.08333333333333333,1.6600000000000001,0.3975903614457832,1.3558775287042102,2.0858403361344537,True,0
Northeast,1985,0.14166666666666666,0.085,1.6666666666666665,0.3999999999999999,1.3333333333333335,2.1005555555555553,True,0
Northeast,1986,0.13833333333333334,0.08833333333333333,1.5660377358490567,0.3614457831325302,1.2829304245283017,1.9743589743589742,True,0
Northeast,1987,0.13666666666666666,0.09,1.5185185185185184,0.3414634146341463,1.2264150943396226,1.8800000000000001,True,0
Northeast,1988,0.135,0.085,1.588235294117647,0.37037037037037035,1.272727272727273,1.9600392156862745,True,0
Northeast,1989,0.13,0.08833333333333333,1.4716981132075473,0.3205128205128206,1.2258064516129032,1.7857142857142856,True,0
Northeast,1990,0.12666666666666668,0.085,1.4901960784313726,0.32894736842105265,1.2172360248447205,1.8373942917547563,True,0
Northeast,1991,0.125,0.09,1.3888888888888888,0.28,1.1249038461538459,1.7368421052631577,True,0
Northeast,1992,0.12833333333333333,0.095,1.3508771929824561,0.2597402597402597,1.0908412483039347,1.6800425531914895,True,0
Northeast,1993,0.12833333333333333,0.09333333333333334,1.3749999999999998,0.2727272727272726,1.1111111111111112,1.711269841269841,True,0
Northeast,1994,0.125,0.09333333333333334,1.3392857142857142,0.2533333333333333,1.0932820512820511,1.7200465116279071,True,0
Northeast,1995,0.12333333333333334,0.09333333333333334,1.3214285714285714,0.2432432432432432,1.0833333333333335,1.645833333333333,True,0
Northeast,1996,0.12,0.09333333333333334,1.2857142857142856,0.2222222222222221,1.0454545454545454,1.5715608465608464,True,0
Northeast,1997,0.11833333333333333,0.09833333333333333,1.2033898305084747,0.16901408450704236,0.9507786885245901,1.5085225455708349,False,0
Northeast,1998,0.11666666666666667,0.09833333333333333,1.1864406779661019,0.15714285714285725,0.9558155080213904,1.4401153846153845,False,0
Northeast,1999,0.12,0.09833333333333333,1.2203389830508475,0.18055555555555558,1.0,1.4808379120879118,False,0
Northeast,2000,0.11833333333333333,0.10333333333333333,1.1451612903225807,0.12676056338028174,0.9466306306306306,1.3749999999999998,False,0
Northeast,2001,0.12,0.10666666666666667,1.1249999999999998,0.11111111111111094,0.9263591800356507,1.3559322033898307,False,0
Northeast,2002,0.13166666666666665,0.10166666666666667,1.2950819672131146,0.22784810126582267,1.0746268656716418,1.5961707152496625,True,0
Northeast,2003,0.135,0.10166666666666667,1.3278688524590165,0.24691358024691368,1.0951636904761906,1.625,True,0
Northeast,2004,0.13666666666666666,0.10666666666666667,1.2812499999999998,0.21951219512195108,1.0703736306729266,1.5439393939393937,True,0
Northeast,2005,0.13333333333333333,0.10833333333333334,1.2307692307692306,0.1874999999999999,1.0135045045045046,1.5172721674876848,True,0
Western_Ghats,1860,0.10666666666666667,0.105,1.015873015873016,0.01562500000000011,0.7498333333333335,1.3962264150943398,False,0
Western_Ghats,1861,0.10666666666666667,0.10166666666666667,1.0491803278688525,0.046875,0.7857142857142857,1.4260582010582008,False,0
Western_Ghats,1862,0.105,0.10666666666666667,0.9843749999999999,-0.01587301587301604,0.7246376811594202,1.34,False,0
Western_Ghats,1863,0.11,0.11,1.0,0.0,0.746317091739627,1.3846828609986503,False,0
Western_Ghats,1864,0.10666666666666667,0.10666666666666667,1.0,0.0,0.7468270042194093,1.3216836734693875,False,0
Western_Ghats,1865,0.10833333333333334,0.105,1.0317460317460319,0.030769230769230882,0.7856593406593406,1.3622194854953473,False,0
Western_Ghats,1866,0.11166666666666666,0.11166666666666666,1.0,0.0,0.7762323943661971,1.30197102425876,False,0
Western_Ghats,1867,0.12,0.115,1.0434782608695652,0.04166666666666663,0.8081928345626975,1.3333333333333335,False,0
Western_Ghats,1868,0.125,0.11666666666666667,1.0714285714285714,0.06666666666666665,0.8428195488721804,1.4001754385964913,False,0
Western_Ghats,1869,0.125,0.12166666666666667,1.0273972602739725,0.026666666666666505,0.7814897745932229,1.3509803921568626,False,0
Western_Ghats,1870,0.125,0.125,1.0,0.0,0.7624702380952382,1.3228450555261764,False,0
Western_Ghats,1871,0.12166666666666667,0.12833333333333333,0.9480519480519481,-0.0547945205479452,0.7293048128342245,1.2354697102721686,False,0
Western_Ghats,1872,0.12,0.13333333333333333,0.9,-0.11111111111111116,0.7160423681257014,1.1539003250270854,False,0
Western_Ghats,1873,0.11833333333333333,0.135,0.8765432098765431,-0.14084507042253525,0.6986593432553744,1.0921874999999999,False,0
Western_Ghats,1874,0.12,0.13333333333333333,0.9,-0.11111111111111116,0.7282608695652174,1.1093857020547946,False,0
Western_Ghats,1875,0.12,0.135,0.8888888888888888,-0.125,0.7380654761904761,1.0789682539682537,False,0
Western_Ghats,1876,0.11333333333333333,0.13333333333333333,0.85,-0.17647058823529416,0.71010279743849,1.043510230179028,False,0
Western_Ghats,1877,0.10833333333333334,0.135,0.8024691358024691,-0.24615384615384617,0.6558769002595476,0.9851166701702754,True,0
Western_Ghats,1878,0.10833333333333334,0.13833333333333334,0.7831325301204819,-0.27692307692307705,0.64277950310559,0.9718505477308295,True,0
Western_Ghats,1879,0.11,0.14333333333333334,0.7674418604651162,-0.3030303030303032,0.6276018969495001,0.9324774774774774,True,0
Western_Ghats,1880,0.10666666666666667,0.14166666666666666,0.7529411764705883,-0.3281249999999998,0.6161616161616161,0.8974504662004662,True,0
Western_Ghats,1881,0.10666666666666667,0.13833333333333334,0.7710843373493976,-0.296875,0.6195147915732856,0.9480852480852482,True,0
Western_Ghats,1882,0.10833333333333334,0.13833333333333334,0.7831325301204819,-0.27692307692307705,0.6454398826979473,0.9583896396396396,True,0
Western_Ghats,1883,0.105,0.13666666666666666,0.7682926829268293,-0.3015873015873016,0.617270816916207,0.9445555555555555,True,0
Western_Ghats,1884,0.10666666666666667,0.14,0.7619047619047619,-0.3125,0.6276491447642887,0.953125,True,0
Western_Ghats,1885,0.105,0.13666666666666666,0.7682926829268293,-0.3015873015873016,0.6194511540526034,0.97300853485064,True,0
Western_Ghats,1886,0.10333333333333333,0.13833333333333334,0.7469879518072289,-0.338709677419355,0.5977220166512488,0.9412767379679144,True,0
Western_Ghats,1887,0.09833333333333333,0.13,0.7564102564102564,-0.3220338983050848,0.6125,0.9259932659932659,True,0
Western_Ghats,1888,0.09833333333333333,0.12666666666666668,0.7763157894736841,-0.2881355932203393,0.6210126582278481,0.9571428571428571,True,0
Western_Ghats,1889,0.1,0.12,0.8333333333333334,-0.19999999999999996,0.6744186046511628,1.0462655086848633,False,0
Western_Ghats,1890,0.10333333333333333,0.11833333333333333,0.8732394366197184,-0.14516129032258052,0.7124305555555556,1.1035390199637023,False,0
Western_Ghats,1891,0.10333333333333333,0.11,0.9393939393939393,-0.06451612903225823,0.7562820512820513,1.2,False,0
Western_Ghats,1892,0.105,0.10666666666666667,0.9843749999999999,-0.01587301587301604,0.7692307692307693,1.3148635477582846,False,0
Western_Ghats,1893,0.105,0.105,1.0,0.0,0.7777777777777778,1.3160377358490565,False,0
Western_Ghats,1894,0.1,0.105,0.9523809523809524,-0.050000000000000044,0.7182918020946191,1.2609839816933637,False,0
Western_Ghats,1895,0.1,0.10166666666666667,0.9836065573770492,-0.016666666666666607,0.7361111111111112,1.3215109890109888,False,0
Western_Ghats,1896,0.10333333333333333,0.10666666666666667,0.9687499999999999,-0.032258064516129226,0.7389386189258312,1.2745098039215685,False,0
Western_Ghats,1897,0.10333333333333333,0.105,0.9841269841269842,-0.016129032258064502,0.7714285714285714,1.283261863922241,False,0
Western_Ghats,1898,0.115,0.105,1.0952380952380953,0.08695652173913049,0.873015873015873,1.4000000000000001,False,0
Western_Ghats,1899,0.11333333333333333,0.1,1.1333333333333333,0.11764705882352944,0.8635579937304075,1.4231996726677576,False,0
Western_Ghats,1900,0.11666666666666667,0.1,1.1666666666666665,0.1428571428571428,0.9090209790209791,1.5105272108843535,False,0
Western_Ghats,1901,0.125,0.09833333333333333,1.2711864406779663,0.21333333333333349,0.9721825396825398,1.643005952380952,False,0
Western_Ghats,1902,0.12333333333333334,0.09833333333333333,1.2542372881355932,0.20270270270270274,0.9576203489594282,1.6525652173913041,False,0
Western_Ghats,1903,0.12166666666666667,0.09666666666666666,1.2586206896551726,0.20547945205479468,0.9341666666666666,1.6525439407955596,False,0
Western_Ghats,1904,0.12166666666666667,0.09666666666666666,1.2586206896551726,0.20547945205479468,0.9558494293239684,1.7001063829787233,False,0
Western_Ghats,1905,0.12166666666666667,0.10166666666666667,1.1967213114754098,0.1643835616438356,0.8831168831168831,1.5715608465608464,False,0
Western_Ghats,1906,0.11833333333333333,0.09666666666666666,1.2241379310344829,0.18309859154929586,0.9142857142857144,1.6753130590339884,False,0
Western_Ghats,1907,0.11666666666666667,0.1,1.1666666666666665,0.1428571428571428,0.8875,1.5385384615384614,False,0
Western_Ghats,1908,0.115,0.10166666666666667,1.1311475409836065,0.1159420289855072,0.8461538461538461,1.5714285714285714,False,0
Western_Ghats,1909,0.11166666666666666,0.10333333333333333,1.0806451612903225,0.07462686567164178,0.8132463768115942,1.4585648148148145,False,0
Western_Ghats,1910,0.10833333333333334,0.10333333333333333,1.0483870967741935,0.0461538461538461,0.7939640035118526,1.4363636363636363,False,0
Western_Ghats,1911,0.105,0.11,0.9545454545454545,-0.04761904761904767,0.7106670584778136,1.267925824175824,False,0
Western_Ghats,1912,0.10666666666666667,0.10833333333333334,0.9846153846153847,-0.015625,0.743886804252658,1.3138286893704847,False,0
Western_Ghats,1913,0.10833333333333334,0.10666666666666667,1.015625,0.01538461538461533,0.7745821596244131,1.3464387464387462,False,0
Western_Ghats,1914,0.115,0.11166666666666666,1.0298507462686568,0.02898550724637694,0.8,1.3448275862068966,False,0
Western_Ghats,1915,0.11166666666666666,0.11833333333333333,0.9436619718309859,-0.05970149253731338,0.7435897435897435,1.2296399297423888,False,0
Western_Ghats,1916,0.115,0.115,1.0,0.0,0.7901234567901234,1.2857142857142856,False,0
Western_Ghats,1917,0.11833333333333333,0.12,0.9861111111111112,-0.014084507042253502,0.7594500218245309,1.2954072339318237,False,0
Western_Ghats,1918,0.10833333333333334,0.12166666666666667,0.8904109589041096,-0.12307692307692308,0.7027027027027027,1.1595137914913511,False,0
Western_Ghats,1919,0.10833333333333334,0.12,0.9027777777777778,-0.10769230769230775,0.7120573201898504,1.1487162162162161,False,0
Western_Ghats,1920,0.10666666666666667,0.11333333333333333,0.9411764705882354,-0.0625,0.7498493975903614,1.1866774675972083,False,0
Western_Ghats,1921,0.1,0.11333333333333333,0.8823529411764707,-0.1333333333333333,0.6944444444444444,1.1429723502304148,False,0
Western_Ghats,1922,0.09666666666666666,0.11,0.8787878787878788,-0.13793103448275867,0.6874533582089553,1.1277282086479066,False,0
Western_Ghats,1923,0.1,0.11,0.9090909090909092,-0.09999999999999987,0.6984443928488507,1.1846153846153846,False,0
Western_Ghats,1924,0.09833333333333333,0.11,0.8939393939393939,-0.1186440677966103,0.6666666666666666,1.175537634408602,False,0
