region,year,location,scale,shape,shape_scipy,ks_stat,ks_p
Northeast,1985,134.68961070878152,10.324674027371632,-0.10590306874278527,0.10590306874278527,0.07463829098080677,0.9916663397790809
Northeast,1986,133.47729692061822,13.257832127840466,-0.1925677047992187,0.1925677047992187,0.11449366972022451,0.7849780290339802
Northeast,1987,135.76597027482748,15.052791784191633,0.037172831054222547,-0.037172831054222547,0.07972761232045011,0.9830493809268495
Northeast,1988,131.40502389931981,11.73909621931585,0.007361647855546398,-0.007361647855546398,0.09821190496624566,0.9073023130671278
Northeast,1989,132.41557741340574,13.125510648807765,-0.3048359426495938,0.3048359426495938,0.10737979155979518,0.8434496180905362
Northeast,1990,135.29209110166136,15.178174469005166,-0.21047916281643872,0.21047916281643872,0.10959759936776103,0.8259095224892579
Northeast,1991,129.7863271783594,14.013029988318932,0.013129489484215818,-0.013129489484215818,0.11050389154702189,0.8185480320789925
Northeast,1992,135.5410466067032,17.436741725539875,-0.16056041093684323,0.16056041093684323,0.10453585570333204,0.8648507363368205
Northeast,1993,132.46903697063743,11.140410500793708,-0.18580484416840284,0.18580484416840284,0.09477747810308967,0.9270116024456108
Northeast,1994,138.94652222268422,15.63620064205669,-0.31844959973021103,0.31844959973021103,0.1196624001811133,0.7392699388468948
Northeast,1995,132.22144787920274,14.181764819102145,-0.09461987388324936,0.09461987388324936,0.12384761119806575,0.7010559316545052
Northeast,1996,136.4173860816178,18.460381677134862,-0.33958917031212493,0.33958917031212493,0.1423571462228097,0.5309480715719526
Northeast,1997,133.51867839930958,14.406407299239214,-0.032887601063581635,0.032887601063581635,0.10758080034071216,0.8418891155851956
Northeast,1998,130.07835376642726,16.340976988775132,-0.07775793996907454,0.07775793996907454,0.0877434720084389,0.9593650223663723
Northeast,1999,136.51224270736031,9.530711250617713,-0.21023803499854987,0.21023803499854987,0.11056312796204892,0.8180631877659308
Northeast,2000,136.76928940090085,18.62409719826475,-0.40456304587238756,0.40456304587238756,0.07243906720907434,0.9941512921502479
Northeast,2001,136.58100329957495,14.220080578465904,-0.22299873861493358,0.22299873861493358,0.13458142227768644,0.6015366152534228
Northeast,2002,130.52635777154757,10.5755192212631,0.15480350603620807,-0.15480350603620807,0.12193940790182978,0.7185756205956004
Northeast,2003,135.1410796564968,13.277756511901586,0.07044655165767674,-0.07044655165767674,0.09735340079568527,0.9124604673168148
Northeast,2004,139.3578439456782,11.220924828000658,0.03384212664172695,-0.03384212664172695,0.06744798457104922,0.9977015878479368
Northeast,2005,135.74269539951214,15.458359539914591,-0.2240704390001774,0.2240704390001774,0.0888923229857651,0.9548335432211718
Northeast,2006,131.28194856536877,15.430172870288605,-0.09132382602546298,0.09132382602546298,0.10346837142104282,0.8725371085945581
Northeast,2007,136.33055143409555,16.231582435811774,-0.08752555016123614,0.08752555016123614,0.09004308079400242,0.9499989167107866
Northeast,2008,135.97908727372703,17.316717909936166,-0.09557755732197384,0.09557755732197384,0.08823261506706448,0.9574716579481161
Northeast,2009,140.0330288358985,11.015570329294858,-0.005901657401010403,0.005901657401010403,0.12653171529638096,0.6762292531187011
Northeast,2010,134.4916384062393,13.824376917881786,0.06300378041457708,-0.06300378041457708,0.09430959222835605,0.9295025975435594
Northeast,2011,133.8016014734349,12.446144897864476,-0.33625527658087345,0.33625527658087345,0.13704901792869506,0.5788657415575487
Northeast,2012,139.20698441643708,16.71217447041977,-0.24206652829901987,0.24206652829901987,0.09659024876983036,0.9169174814550445
Northeast,2013,130.26783519107187,13.885061190265976,-0.0026064541719863035,0.0026064541719863035,0.08118213484476067,0.9797355077278934
Northeast,2014,135.20303860134828,15.63914695312485,-0.36227133550022933,0.36227133550022933,0.09087875040530186,0.9463024911870715
Western_Ghats,1860,86.49685011812115,8.139688804936876,0.16643580043819295,-0.16643580043819295,0.10250406263864043,0.8793072170224041
Western_Ghats,1861,88.05357947123244,10.793589545977706,-0.4593107459957787,0.4593107459957787,0.09981151604035621,0.8972915662711658
Western_Ghats,1862,86.08935697307078,9.745386279862384,-0.18164516168459852,0.18164516168459852,0.10471708507626762,0.863526326789967
Western_Ghats,1863,88.28891876652685,9.047286770923044,-0.25438937201833256,0.25438937201833256,0.1397176092975062,0.5546069777438491
Western_Ghats,1864,87.30292614895592,8.900209247946613,-0.24710092732429256,0.24710092732429256,0.12604664972327617,0.6807272720566555
Western_Ghats,1865,85.31974648218933,7.889625668532957,-0.11544936130780982,0.11544936130780982,0.09685139427917522,0.9154060097384873
Western_Ghats,1866,85.42524943210704,11.219724417910065,-0.29674818326842545,0.29674818326842545,0.09215749898635028,0.940344811197379
Western_Ghats,1867,87.259704319248,8.41631109716186,-0.28786321966818046,0.28786321966818046,0.13918290951267998,0.5594425495258797
Western_Ghats,1868,87.60266899350097,10.483523927599006,-0.33985737371672264,0.33985737371672264,0.11669149191085057,0.7657981116199581
Western_Ghats,1869,86.41685500634009,11.375591936818392,-0.05133226161889369,0.05133226161889369,0.10783001747638654,0.8399460213609812
Western_Ghats,1870,87.53881167799304,7.145418229347611,-0.056211227733421146,0.056211227733421146,0.12316320215218846,0.7073550483193785
Western_Ghats,1871,88.25644728602771,10.106829681572044,-0.328746404484043,0.328746404484043,0.11518841213179076,0.7789618075573612
Western_Ghats,1872,84.23342122267734,9.492899323539476,-0.029517360558774873,0.029517360558774873,0.09165472598851043,0.9427306061782529
Western_Ghats,1873,87.62841081052997,8.485075761289554,-0.27194402272438,0.27194402272438,0.0939942877664739,0.9311544892137188
Western_Ghats,1874,85.27252301685024,12.543430623115363,-0.30119657309320347,0.30119657309320347,0.107052897792496,0.8459744309934828
Western_Ghats,1875,88.45982071283606,11.398572296386536,-0.2577145511798524,0.2577145511798524,0.08911789683417526,0.9539091854395751
Western_Ghats,1876,87.72600884576141,7.6081194324212,0.1849643988432068,-0.1849643988432068,0.10168718806462063,0.8849091194891383
Western_Ghats,1877,88.45397886565077,10.537828595247092,-0.09117233842750996,0.09117233842750996,0.08192667291365355,0.9778785130425451
Western_Ghats,1878,89.3424588754103,10.474919253698179,-0.3357936874671209,0.3357936874671209,0.10135435381145796,0.8871557746193468
Western_Ghats,1879,85.38682954459193,6.791914183462005,0.16065795658311155,-0.16065795658311155,0.12478309487595107,0.6924226914891147
Western_Ghats,1880,88.1527035302847,10.758142876073695,-0.0669147473501708,0.0669147473501708,0.0831834107635896,0.9744886200776123
Western_Ghats,1881,86.34446795726626,8.435372754791143,0.19585093352876676,-0.19585093352876676,0.12256331326479197,0.7128626247538474
Western_Ghats,1882,84.0389012263736,10.672922472265252,-0.14500013417712324,0.14500013417712324,0.11342798304563206,0.794115045991163
Western_Ghats,1883,86.74896041357921,6.1522349361113795,-0.10245586253726673,0.10245586253726673,0.11036937423377513,0.8196473880424455
Western_Ghats,1884,83.72258241279671,10.669597007039624,0.03987831008600155,-0.03987831008600155,0.07855916513751526,0.9854220898538343
Western_Ghats,1885,81.98493268680701,12.601369921038259,-0.25891171772725663,0.25891171772725663,0.10846975241813844,0.8349166643087187
Western_Ghats,1886,86.78335837361344,9.443797728150493,-0.1031884766065832,0.1031884766065832,0.07237605157333338,0.9942130746573181
Western_Ghats,1887,84.86637181218671,8.594017613693797,0.1280687353782201,-0.1280687353782201,0.12569920473598725,0.6839465745011842
Western_Ghats,1888,86.47217171048837,12.943243294341553,-0.23302107340073008,0.23302107340073008,0.08839823277746617,0.9568185017896532
Western_Ghats,1889,87.32462343475842,10.113779237534843,-0.14995939374996406,0.14995939374996406,0.13085789456071573,0.6360294401281111
Western_Ghats,1890,84.65659184742766,9.481548721534885,-0.19793519087917089,0.19793519087917089,0.12220279190360128,0.7161658313785645
Western_Ghats,1891,86.19272366331504,8.78617487809981,-0.050691992233957164,0.050691992233957164,0.10555903028829439,0.857301349492176
Western_Ghats,1892,86.47428874437318,10.30811135694309,-0.08078641040141335,0.08078641040141335,0.10778098779754275,0.8403290197203652
Western_Ghats,1893,88.39181106149175,10.326983839714284,-0.21142601732374067,0.21142601732374067,0.08288881248074731,0.9753124767368545
Western_Ghats,1894,87.48330478391696,8.694769887809752,-0.32602086933231533,0.32602086933231533,0.12915329298230194,0.6518740747915488
Western_Ghats,1895,89.45857203472627,9.18598207252506,-0.19708467339970615,0.19708467339970615,0.15057753497487159,0.4600493390408268
Western_Ghats,1896,81.42430394716669,8.353010866368052,-0.27281271726502854,0.27281271726502854,0.08033532625279383,0.9817144521496419
Western_Ghats,1897,87.56953527540807,7.135866945005368,-0.25890321412107775,0.25890321412107775,0.10724471668697466,0.8444948484107253
Western_Ghats,1898,86.55622684996437,8.9290837786733,-0.17612179586524107,0.17612179586524107,0.09540330953663823,0.9236059585057714
Western_Ghats,1899,86.36368007550342,9.398663304135411,-0.1982258399112286,0.1982258399112286,0.12150789352903335,0.7225171130852105
Western_Ghats,1900,85.5551887097902,6.174232379975622,0.06961446523386389,-0.06961446523386389,0.07925265047929275,0.9840442187773069
Western_Ghats,1901,85.10269769557188,10.376091008236761,-0.07650284628032106,0.07650284628032106,0.05904154040229459,0.9997319627014843
Western_Ghats,1902,88.24587485406536,7.481106546032817,-0.19790217661444037,0.19790217661444037,0.07904675976242903,0.9844624670653366
Western_Ghats,1903,81.04094605686473,8.77283200016473,-0.010988254383327982,0.010988254383327982,0.10171301771038743,0.8847338927932437
Western_Ghats,1904,82.63731566407955,8.749795896978288,-0.06759962664525121,0.06759962664525121,0.061167820776502846,0.9994969386683692
Western_Ghats,1905,87.38277064891271,11.262834449763139,-0.2868964251745277,0.2868964251745277,0.08652838476203145,0.9638383982945081
Western_Ghats,1906,87.6400490926757,8.75461835009946,-0.001125193569537305,0.001125193569537305,0.1088174919313123,0.8321583451969445
Western_Ghats,1907,84.47653950460779,13.892523872126137,-0.3548652647409255,0.3548652647409255,0.11094376877926293,0.8149371677160371
Western_Ghats,1908,85.30597934884759,11.266082368007488,-0.08875771307557309,0.08875771307557309,0.10115311401874821,0.8885039511193333
Western_Ghats,1909,85.02492897602399,9.644897858906825,0.004595130549527192,-0.004595130549527192,0.12236699596042755,0.7146619987412712
Western_Ghats,1910,88.85295489313248,9.950923468974139,-0.5506627405540213,0.5506627405540213,0.09716721601074188,0.9135590338443647
Western_Ghats,1911,85.86936073901366,11.122033431717156,-0.08287307402772076,0.08287307402772076,0.10753885085883463,0.8422152822193286
Western_Ghats,1912,88.86141455047382,9.189203932182608,-0.22416562425653486,0.22416562425653486,0.07750768172092459,0.9873472910726024
Western_Ghats,1913,82.51923525496736,11.88428525662528,-0.08156279709352979,0.08156279709352979,0.10599357643433854,0.854043001697263
Western_Ghats,1914,84.1092127953143,8.087604326533594,0.14676010121383926,-0.14676010121383926,0.0831845238725395,0.9744854729485456
Western_Ghats,1915,90.30366985206523,10.870112885886373,-0.3052787187241196,0.3052787187241196,0.11505068499801363,0.7801580588263506
Western_Ghats,1916,89.10429058186116,7.251807359220779,-0.30067681905878363,0.30067681905878363,0.14868499675597535,0.4759503494122691
Western_Ghats,1917,86.00423623555534,9.01750780085504,-0.135726887379604,0.135726887379604,0.08118983053927803,0.9797168786110769
Western_Ghats,1918,85.92153063562847,9.562370161185406,-0.10833181343019382,0.10833181343019382,0.13073714131038755,0.637151371247896
Western_Ghats,1919,85.69741454218496,10.616256465511281,-0.2745865781646417,0.2745865781646417,0.11350877936350096,0.7934263591264383
Western_Ghats,1920,87.73342646583791,12.087652974514647,-0.3766241526780986,0.3766241526780986,0.09567799957144624,0.9220846625813953
Western_Ghats,1921,84.37503493594781,10.085338145927881,-0.10466872778511713,0.10466872778511713,0.09155558643113104,0.943194423799433
Western_Ghats,1922,87.48621602483867,9.347827556413645,-0.35270291592430186,0.35270291592430186,0.12557735229159528,0.6850750568553812
Western_Ghats,1923,86.72327495286748,8.000948589208072,0.0511968924998975,-0.0511968924998975,0.0981881152571734,0.9074472876047598
Western_Ghats,1924,86.58614565952982,13.424118429485985,-0.15603957760814569,0.15603957760814569,0.09406668936324653,0.930777086504863
Western_Ghats,1925,88.54595410976272,8.324315367730449,-0.08704193373227795,0.08704193373227795,0.1136128950769601,0.7925379032564012
Western_Ghats,1926,90.84830832720928,12.156917428498588,-0.20734830663160092,0.20734830663160092,0.0872094319240666,0.9613713986477028
Western_Ghats,1927,85.63071612238737,9.671411072662696,0.030835670462088065,-0.030835670462088065,0.12402251212533344,0.6994437610735587
Western_Ghats,1928,85.38961439947937,9.708041012649375,-0.13144951061386756,0.13144951061386756,0.10174600838465653,0.8845099036489363
Western_Ghats,1929,82.70747156547023,10.186886849392913,-0.18924588499102696,0.18924588499102696,0.08974194669912028,0.9512926680301111
Western_Ghats,1930,84.21715902135114,7.616036715625842,-0.25178447211510285,0.25178447211510285,0.090387924212742,0.9484924751937898
Western_Ghats,1931,87.80823762014126,10.108289701249953,-0.35473742843718803,0.35473742843718803,0.08462330749072788,0.9701991372101649
Western_Ghats,1932,84.37714629886929,8.62302731900181,0.006553069224515016,-0.006553069224515016,0.11143859421643632,0.8108467190924662
Western_Ghats,1933,85.07709007067794,10.850055537209531,-0.06457639130785126,0.06457639130785126,0.08211027659383319,0.9774034401197514
Western_Ghats,1934,87.5201812787621,8.438410879416432,-0.08580372488555944,0.08580372488555944,0.09319976175714112,0.9352208635091924
Western_Ghats,1935,85.27144597654429,8.589596174100729,0.06100557037540115,-0.06100557037540115,0.08691708612852422,0.962442942339151
Western_Ghats,1936,84.36808753613283,10.347124652137921,0.17427766852790852,-0.17427766852790852,0.11236692551573149,0.8030943518407666
Western_Ghats,1937,86.17273963819525,10.394476131399651,-0.05181758934682418,0.05181758934682418,0.14183718761692987,0.5355790443446009
Western_Ghats,1938,83.43451010175488,8.293140920099441,-0.23334074448855502,0.23334074448855502,0.09433368280613194,0.9293754981835048
Western_Ghats,1939,84.87086037879934,8.28851448761141,-0.0701227769310942,0.0701227769310942,0.068356840536975,0.9972341150356219
Western_Ghats,1940,86.63791651880283,8.39957441221902,0.057290685515847706,-0.057290685515847706,0.13394906462550948,0.6073752177760326
Western_Ghats,1941,87.1903380466533,10.62478640040796,-0.2774477000023189,0.2774477000023189,0.10014774384275194,0.8951223094131386
Western_Ghats,1942,86.56701000956329,11.500398399071866,-0.17710218906899397,0.17710218906899397,0.08193980963531311,0.9778447486981791
Western_Ghats,1943,88.73222216305302,9.569443316274846,0.016517968399963445,-0.016517968399963445,0.07229731967921837,0.994289570027901
Western_Ghats,1944,86.663344013879,10.65684675569105,-0.07079942981282347,0.07079942981282347,0.10297772636819458,0.8760027239905367
Western_Ghats,1945,88.08588897248308,9.587291682542507,-0.26252571878357556,0.26252571878357556,0.10029359617877176,0.8941743737905596
Western_Ghats,1946,89.74146560631688,12.290567346311597,-0.39407488957638015,0.39407488957638015,0.11533929403089216,0.7776493104103649
Western_Ghats,1947,88.40677764651727,12.15354290231355,-0.03972139410764239,0.03972139410764239,0.08561058594808463,0.9670014870664807
Western_Ghats,1948,86.12892285154149,10.140228761608698,-0.4903674994479449,0.4903674994479449,0.09998276454334576,0.8961895072116538
Western_Ghats,1949,86.02769417664686,9.406944529675702,0.0006368074462887126,-0.0006368074462887126,0.0944875076191658,0.9285609683790563
Western_Ghats,1950,88.64814101173917,8.762775742873696,-0.28524999927223516,0.28524999927223516,0.07647808078707342,0.9890488440032842
Western_Ghats,1951,84.03108378710266,10.334567156248237,-0.10827232816200852,0.10827232816200852,0.0816076824054055,0.9786877104599921
Western_Ghats,1952,87.5881552881526,9.211626245643028,-0.13576633821180834,0.13576633821180834,0.0879203855499262,0.9586863813267501
Western_Ghats,1953,84.04246065044448,8.573028425179615,0.026300158999500084,-0.026300158999500084,0.07107974182972965,0.9953775899747698
Western_Ghats,1954,87.98911582910625,9.322708095115264,-0.18820111978940607,0.18820111978940607,0.11611344271397511,0.7708833699970458
Western_Ghats,1955,84.67531361470962,8.75174913795762,-0.09946808921275435,0.09946808921275435,0.09145190166696848,0.9436771672349973
Western_Ghats,1956,91.44916292344544,11.400130136352644,-0.27478516968610256,0.27478516968610256,0.08386889159155253,0.9725013352016397
Western_Ghats,1957,84.16116890864747,8.113768707976421,-0.07877021287865606,0.07877021287865606,0.12804391644747015,0.6621866732795865
Western_Ghats,1958,84.39772716331404,7.174635089800164,-0.2882237711066836,0.2882237711066836,0.060667157854466844,0.9995636727316944
Western_Ghats,1959,88.82128773514012,9.087937389872144,-0.05396138440369881,0.05396138440369881,0.08767183406229995,0.959637844690578
Western_Ghats,1960,88.27321945643496,10.854988008377926,-0.4378006646241531,0.4378006646241531,0.10530077636916718,0.8592232530458163
Western_Ghats,1961,84.29599268631519,7.549275452362292,0.06190686814299376,-0.06190686814299376,0.10922394583010053,0.8289129344221075
Western_Ghats,1962,85.64387862856039,12.58955989940251,-0.1868973706404486,0.1868973706404486,0.09440147554959616,0.9290171554185083
Western_Ghats,1963,89.8298792923009,11.330587573677986,-0.28837590560283655,0.28837590560283655,0.13050213226055374,0.6393351793969606
Western_Ghats,1964,87.68308053364319,11.531531701164008,-0.08208970507097543,0.08208970507097543,0.11408590638202604,0.7884875717553173
Western_Ghats,1965,81.43367456244653,10.506900705426599,-0.028839243781945002,0.028839243781945002,0.07841194549508135,0.9857033925437368
Western_Ghats,1966,88.22727080337421,9.75843725835622,-0.42377493024651547,0.42377493024651547,0.08024575553796376,0.9819156355620894
Western_Ghats,1967,86.73839162607422,12.678105467888326,-0.2682032363345349,0.2682032363345349,0.10212451337801076,0.8819254769485001
Western_Ghats,1968,86.85590251242299,6.380049180432083,-0.21949489067039224,0.21949489067039224,0.09124312781648965,0.9446419327986311
Western_Ghats,1969,87.45876250530898,10.475001087326657,-0.09562578940716118,0.09562578940716118,0.07700770287433267,0.9881956961341816
Western_Ghats,1970,86.29373225781399,7.390352244356784,-0.1684624951526283,0.1684624951526283,0.0909114577119603,0.9461546454161691
Western_Ghats,1971,87.61304677210339,9.916407224877355,-0.4095973595081327,0.4095973595081327,0.0661212964507435,0.9982696957841056
Western_Ghats,1972,88.15435110503955,11.93378710561051,-0.0318071331097633,0.0318071331097633,0.10414433763504383,0.8676927888648052
Western_Ghats,1973,87.76976142130816,11.599369190963264,-0.06333567262061551,0.06333567262061551,0.08977609813624732,0.9511469640416117
Western_Ghats,1974,87.50035307275061,10.750489634932112,-0.16000381149804457,0.16000381149804457,0.07013254601331131,0.9961080026788006
Western_Ghats,1975,90.31018811870155,12.662587435789899,-0.20213454871125247,0.20213454871125247,0.0920427925052622,0.9408940627625034
Western_Ghats,1976,90.43034384925537,11.752749347886539,-0.09588189924544674,0.09588189924544674,0.09357345416376117,0.9333255093399145
Western_Ghats,1977,83.9207975144775,6.885853931381433,0.10601396503306912,-0.10601396503306912,0.10693456077843044,0.8468844205844999
Western_Ghats,1978,85.0358184433303,7.872013770506578,0.14094566959816104,-0.14094566959816104,0.09880955508917783,0.9036224293333689
Western_Ghats,1979,83.03584807542316,9.389709376609126,-0.012969363703579276,0.012969363703579276,0.11806615306617468,0.7535998046628927
Western_Ghats,1980,82.92984366558737,9.281572040038801,-0.09717493180195005,0.09717493180195005,0.06740234675799994,0.9977232984211211
Western_Ghats,1981,85.2443861360174,7.872539080113109,-0.16121182464423134,0.16121182464423134,0.09515058561913903,0.9249913519086358
Western_Ghats,1982,86.57320813840701,11.924569444576594,-0.19044306426057755,0.19044306426057755,0.12384528625651148,0.7010773557191812
Western_Ghats,1983,82.68798543935742,9.372826807702737,-0.4329016535778891,0.4329016535778891,0.17128005164872528,0.3062255267007994
Western_Ghats,1984,85.83397593467004,9.061975909686613,0.15999493919619184,-0.15999493919619184,0.10650031873704907,0.8502051712395335
Western_Ghats,1985,86.00008087705582,9.957039983292853,-0.1725115059055577,0.1725115059055577,0.12689717788588373,0.6728379246791774
Western_Ghats,1986,86.03045773742802,10.888512824901607,-0.2071522110961909,0.2071522110961909,0.07305728009752999,0.9935184054493564
Western_Ghats,1987,82.15238842491684,7.928518908499033,0.14962892219534324,-0.14962892219534324,0.09384997207954127,0.9319033472468646
Western_Ghats,1988,86.19204407542139,11.698794431053532,-0.5049537508310269,0.5049537508310269,0.09822120139699303,0.9072456291811204
Western_Ghats,1989,85.75202666519769,8.58726459553814,-0.043871069358077906,0.043871069358077906,0.104024303582893,0.8685588372726433
Western_Ghats,1990,86.63272843439069,9.203730258411255,-0.48695239155987025,0.48695239155987025,0.09985610974909614,0.8970051456954423
Western_Ghats,1991,85.01838473199619,7.7736002243317035,-0.011199871439180428,0.011199871439180428,0.09650855591662912,0.9173873696595742
Western_Ghats,1992,81.85677263592946,10.050526891732094,-0.05059807523749356,0.05059807523749356,0.12322918554093287,0.7067484485674733
Western_Ghats,1993,84.56623912947583,8.859196892947782,-0.1961536280783387,0.1961536280783387,0.0697624467229222,0.9963677944809585
Western_Ghats,1994,84.39268437397826,7.768188943168576,0.00707829191634669,-0.00707829191634669,0.15232239586627538,0.4456358076940148
Western_Ghats,1995,86.20796879148023,11.220217874148165,-0.2558808886840437,0.2558808886840437,0.11686022914225438,0.7643085677181424
Western_Ghats,1996,86.8931653249744,10.23513186654204,0.018747781383304466,-0.018747781383304466,0.12090043864839217,0.7280509081620095
Western_Ghats,1997,86.1855344476244,9.772312259287379,-0.08178666690962602,0.08178666690962602,0.05928128033835714,0.9997112690120715
Western_Ghats,1998,85.45597200189249,9.77549705749631,-0.09598112735524719,0.09598112735524719,0.10154485219058806,0.885872461527084
Western_Ghats,1999,85.75978757160468,12.588993675614333,-0.43699479277675624,0.43699479277675624,0.08829468479029862,0.9572275869471176
Western_Ghats,2000,89.4496316183967,11.085005864781113,-0.6532055526199694,0.6532055526199694,0.17136977101084455,0.30564508561280723
Western_Ghats,2001,89.96274906604253,9.796534747094052,-0.1812487209208723,0.1812487209208723,0.07813269634092318,0.9862263617535131
Western_Ghats,2002,87.4013014185088,9.42652053572217,-0.23151449888752168,0.23151449888752168,0.11617481423397591,0.7703447818389235
Western_Ghats,2003,83.22936349930129,10.725258479058105,-0.11754585209453697,0.11754585209453697,0.14542684226603309,0.5039372266918807
Western_Ghats,2004,83.52383742250055,9.674022598083951,-0.12092794155513842,0.12092794155513842,0.0844474476260787,0.9707466615423933
Western_Ghats,2005,84.2806734914764,12.473979126784323,-0.08637528476869324,0.08637528476869324,0.09083082973349421,0.9465186743923274
Western_Ghats,2006,87.92762478288779,8.470254117022193,-0.18674848569359914,0.18674848569359914,0.1418342046635128,0.5356056554910794
Western_Ghats,2007,82.29179960467474,6.981513305159966,0.0065973633718050765,-0.0065973633718050765,0.11758737936590147,0.7578643051998734
Western_Ghats,2008,87.11754953063712,10.282483958301864,-0.25470249938424494,0.25470249938424494,0.09452296413792766,0.9283724930380772
Western_Ghats,2009,91.44226508516215,10.881134632340729,-0.3850238553148768,0.3850238553148768,0.07966282717441847,0.98318756206003
Western_Ghats,2010,84.44997988576317,11.385669116049804,-0.2300385370090309,0.2300385370090309,0.12189760511089753,0.7189578140372574
Western_Ghats,2011,83.66585039562811,10.14532286870119,0.028069153052169893,-0.028069153052169893,0.10337803986123872,0.8731783817034573
Western_Ghats,2012,84.38212842610582,10.433043717118974,-0.06872831098130752,0.06872831098130752,0.0811729583240367,0.9797577061949982
Western_Ghats,2013,92.01596397356599,9.370895865577841,-0.5152363256965914,0.5152363256965914,0.09904794092877034,0.9021344468790866
Western_Ghats,2014,85.56181242762361,13.796260057226892,-0.06157915796099619,0.06157915796099619,0.15653825120177645,0.411843563495787
