region,year,location,scale,shape,n
Indo_Gangetic_Plain,2026,95.91296721945758,9.342805784004575,-0.31076368644151176,150
Indo_Gangetic_Plain,2027,95.27012938662747,9.35038363832711,-0.21630954903856414,150
Indo_Gangetic_Plain,2028,95.12496030142142,9.229310002291875,-0.19978111071933577,150
Indo_Gangetic_Plain,2029,94.79182419499588,9.027219737562007,-0.18410551015894627,150
Indo_Gangetic_Plain,2030,94.36405784855225,8.809548854587128,-0.16094041288550687,150
Indo_Gangetic_Plain,2031,95.09296971233317,9.06552042250036,-0.16516518712638967,150
Indo_Gangetic_Plain,2032,95.45703855707501,9.31406526441906,-0.2553782949236303,150
Indo_Gangetic_Plain,2033,95.92351960527259,9.194270619788163,-0.2796947407962003,150
Indo_Gangetic_Plain,2034,97.05143359048006,9.398185768344039,-0.28811576139244033,150
Indo_Gangetic_Plain,2035,97.0266841332776,8.789833396364223,-0.20984037049928136,150
Indo_Gangetic_Plain,2036,96.98227475496276,8.369384141461094,-0.18908808227494694,150
Indo_Gangetic_Plain,2037,96.8519519545203,7.837306829222818,-0.15164108405878995,150
Indo_Gangetic_Plain,2038,97.17090465943302,8.253471673565041,-0.15025945453823614,150
Indo_Gangetic_Plain,2039,96.53512621056382,8.219308310219812,-0.12061343988562212,150
Indo_Gangetic_Plain,2040,97.01375596629194,8.96915695990765,-0.1661510722106992,150
Northeast,1860,132.20659381236771,13.93640783140637,-0.015904439155452282,150
Northeast,1861,132.5254983062379,13.569926184317875,-0.04232580172138513,150
Northeast,1862,133.6114181924262,13.690626532408405,-0.04573065879364328,150
Northeast,1863,133.89154356643752,13.25345858905011,-0.0043097363116927825,150
Northeast,1864,135.0057716113335,13.680539923769208,-0.08735159926219982,150
Northeast,1865,136.23484847752042,13.292475722621832,-0.09450568883771113,150
Northeast,1866,135.995189155572,13.068193623919825,-0.031398670435329304,150
Northeast,1867,134.2523654144768,13.198264473160378,-0.023764720196105427,150
Northeast,1868,134.64798675540675,13.264310571744804,-0.0441150048167656,150
Northeast,1869,134.65286787976115,12.92068141207157,-0.024116466638053394,150
Northeast,1870,134.58191651315025,13.89874107563465,-0.03146528670721796,150
Northeast,1871,134.5972644046431,14.243052795319146,-0.06089984958693319,150
Northeast,1872,135.43653794412654,14.57564176363623,-0.1177472797255423,150
Northeast,1873,135.02011308284006,14.674764003949392,-0.05906734649333517,150
Northeast,1874,135.00721184632988,14.901441374566613,-0.02836351449970778,150
Northeast,1875,134.80680185263745,14.479815164723565,0.02022124033242075,150
Northeast,1876,134.40897242133235,15.868124812638026,-0.07008591953198673,150
Northeast,1877,135.20579059861302,15.020831137901457,-0.06724005382062467,150
Northeast,1878,135.49493156113542,14.500313644969168,-0.09239507320301837,150
Northeast,1879,135.75273736698034,15.148165223112368,-0.0940750889761405,150
Northeast,1880,136.3611745446987,14.823522852237545,-0.11204318724988022,150
Northeast,1881,136.81050002511762,13.239253596034338,-0.0202360965536989,150
Northeast,1882,136.38767012598555,13.445034317634512,-0.022215284411389577,150
Northeast,1883,135.84265268962434,13.985533728788198,-0.03178059829877361,150
Northeast,1884,135.41895032316518,12.550346527965782,-0.01106372133384554,150
Northeast,1885,134.83339154579033,13.111826238324486,-0.026965139566383856,150
Northeast,1886,134.64060358375616,13.856987010863637,-0.07435579445209879,150
Northeast,1887,135.4810795010398,15.845121685915156,-0.15921918084757303,150
Northeast,1888,135.43113020583314,15.997897975699832,-0.13698068943513853,150
Northeast,1889,134.49772968996564,16.20608451722527,-0.11829155977050766,150
Northeast,1890,134.62717619879857,16.825900754759573,-0.12369668370070147,150
Northeast,1891,135.38452525129495,16.799025011239884,-0.13629796037771422,150
Northeast,1892,134.49192906038314,15.735494957680263,-0.024919370876426258,150
Northeast,1893,134.5311673028287,15.793836086765374,-0.02982767033137681,150
Northeast,1894,134.57006461804843,15.686190981272041,-0.05561708939372395,150
Northeast,1895,133.77362477771004,14.040111741486353,-0.024889289877981773,150
Northeast,1896,133.49474503336472,13.70377362722798,0.020709788169575492,150
Northeast,1897,133.85592619581712,13.49513514266689,-0.022924972978679764,150
Northeast,1898,133.7234406778942,13.229916344122719,-0.026946872545768892,150
Northeast,1899,133.42062727777295,14.006849144885283,-0.042222987589041375,150
Northeast,1900,133.98473174053976,14.246292746282172,-0.05594453939467174,150
Northeast,1901,133.6329825385264,14.401579318227084,-0.10223423178976307,150
Northeast,1902,134.18475225689826,14.336213774291384,-0.13211393412266714,150
Northeast,1903,134.74685935405802,14.522983694837553,-0.16528548735900547,150
Northeast,1904,134.80584864084338,13.918621469276204,-0.08357045130523982,150
Northeast,1905,133.73929501840317,14.180140807422168,-0.0331401210012562,150
Northeast,1906,135.37774905226098,14.058733271982021,-0.0662664036293942,150
Northeast,1907,135.45381066186212,14.689664821722936,-0.08564854810058678,150
Northeast,1908,136.70936120905054,14.510258790515579,-0.07838889666434036,150
Northeast,1909,137.54163105744743,14.540438087026992,-0.09566877459629891,150
Northeast,1910,138.9087405603771,14.074994933594567,-0.1372353596688479,150
Northeast,1911,136.9225084157611,14.69396902249905,-0.15726757948929115,150
Northeast,1912,135.71388962850148,14.593417714161635,-0.07981080632721244,150
Northeast,1913,134.99860889218863,14.648591191405302,-0.052078954552824554,150
Northeast,1914,134.626076680702,14.364091002469337,-0.06091786104918305,150
Northeast,1915,134.63022311482462,14.03117212315776,-0.060675275533023584,150
Northeast,1916,136.24708401235458,13.729141905148337,-0.04209473731956615,150
Northeast,1917,136.40095286700432,14.10158370711319,-0.047550751246641806,150
Northeast,1918,135.54975834120597,14.513163913416584,-0.10997949787770217,150
Northeast,1919,135.4677103403797,14.577839674347008,-0.11647582209991605,150
Northeast,1920,134.32840736864028,14.662005881299176,-0.10793384643264307,150
Northeast,1921,133.6071484343264,14.586010942482346,-0.08622102830570219,150
Northeast,1922,135.0473521008348,14.159294962847804,-0.05796687621582722,150
Northeast,1923,135.0412021342451,13.443275249761871,-0.027107183422860427,150
Northeast,1924,134.45006307227663,12.956081066656967,0.026196901716066673,150
Northeast,1925,134.393083515878,14.975441048538652,-0.005008735247041508,150
Northeast,1926,133.89167860282248,14.835808076062076,-0.010740267286418408,150
Northeast,1927,131.72468925955235,14.18267846197404,-0.022240298187534216,150
Northeast,1928,132.20868783772653,14.316110686814874,-0.030520159037963027,150
Northeast,1929,132.11722897287888,14.976833671541618,0.003983474778223448,150
Northeast,1930,133.43536641981376,14.37699753583874,0.024643487184934434,150
Northeast,1931,134.32273572441335,15.062334828413812,0.010264088187334274,150
Northeast,1932,135.60385798914962,15.224198172058058,-0.004524070072926547,150
Northeast,1933,136.11574396125303,15.318186676379728,-0.014937403134051778,150
Northeast,1934,137.7530786138039,14.592118930154388,-0.10686474827580891,150
Northeast,1935,136.76536568740045,14.695800121653347,-0.12717188349622605,150
Northeast,1936,137.4764820974318,14.752506032230901,-0.1369561071440335,150
Northeast,1937,137.47949964697455,15.149326839355767,-0.12331322887465443,150
Northeast,1938,136.04039564753387,15.367446977466471,-0.07384584081112014,150
Northeast,1939,135.9493874046783,14.934235059757185,-0.053465069395148807,150
Northeast,1940,137.38901782778578,14.933374394031109,-0.06333934569816976,150
Northeast,1941,135.90716749663932,15.143801385994365,-0.08289926762901317,150
Northeast,1942,134.35611794721967,16.279575758528473,-0.10525071757672617,150
Northeast,1943,134.3483877817996,16.056152878131183,-0.09780357863949034,150
Northeast,1944,133.81124218745805,16.597126189249963,-0.06328430934173626,150
Northeast,1945,132.85542812819665,15.722584398274138,-0.02878331995822886,150
Northeast,1946,132.7812219242163,14.695364993669855,0.005086357599136858,150
Northeast,1947,134.70880350499567,13.141558316999893,0.04041146628955584,150
Northeast,1948,134.96926841639575,12.449992855026034,0.04593582770656481,150
Northeast,1949,135.21307569922817,13.067733077529475,-0.041329624258595266,150
Northeast,1950,136.19854553801014,13.807454597541955,-0.08178389608055106,150
Northeast,1951,135.73533613126375,14.470522313828527,-0.08779641012379277,150
Northeast,1952,135.41008528138644,14.912324196429932,-0.14016496468341688,150
Northeast,1953,136.0481179037314,15.649489691791572,-0.15663059209809194,150
Northeast,1954,136.21495949549058,15.367755996084986,-0.08452484934454396,150
Northeast,1955,135.42453469434383,15.594958890679669,-0.05160465603780488,150
Northeast,1956,135.66621318935864,15.511707161366179,-0.06211328328980658,150
Northeast,1957,136.11011483103448,16.301904602058805,-0.016051353714837048,150
Northeast,1958,136.61914858152565,16.412408262171475,0.008856326114289152,150
Northeast,1959,136.07684176237228,16.903826554960382,-0.0217284205593036,150
Northeast,1960,135.97537240234283,16.459638430125935,-0.045828560745822214,150
Northeast,1961,136.14623490235505,17.469621308161706,-0.050899725031692974,150
Northeast,1962,135.2831588977141,16.286424772282437,-0.08308931853193056,150
Northeast,1963,133.75116641804695,15.419812644727585,-0.07176352276797193,150
Northeast,1964,134.22713732869596,14.960097993394228,0.012253045558893352,150
Northeast,1965,134.29807969563345,14.993305551846127,0.007900478325752917,150
Northeast,1966,135.9611826314975,14.06458749309178,-0.001676449719909271,150
Northeast,1967,135.1133847282286,14.07060331363388,0.0009493849853695169,150
Northeast,1968,135.1406722173619,15.016821135754952,-0.01521384827756514,150
Northeast,1969,134.97065812010322,15.219077746430962,-0.1579258115919545,150
Northeast,1970,134.36824835290412,15.199579383977728,-0.06070177937145482,150
Northeast,1971,133.49504070514377,14.89289570534895,-0.034052347345358974,150
Northeast,1972,133.90754701068755,15.86155699456041,-0.06180026011451614,150
Northeast,1973,135.95853882980106,16.429740188287052,-0.10390152641710812,150
Northeast,1974,136.756744807737,16.947006532303057,-0.1146858500901887,150
Northeast,1975,138.2386620604702,17.541860743684865,-0.27781245278305206,150
Northeast,1976,136.80851147623804,17.736801455231515,-0.10830714873329224,150
Northeast,1977,137.65404166360804,16.84332185729555,-0.08172494831074947,150
Northeast,1978,136.9751628456039,16.257544013178304,-0.05843398867831501,150
Northeast,1979,136.28257450539132,16.176097766677238,-0.03254157863464034,150
Northeast,1980,135.21292421528108,15.438132537163458,0.03025985511838579,150
Northeast,1981,135.8179365447255,15.686534192195234,-0.037399469511505704,150
Northeast,1982,136.12845429501758,15.911424778543758,-0.03277712769694971,150
Northeast,1983,134.53342927305732,15.415475125586585,0.008114444661319891,150
Northeast,1984,135.0863030456363,15.37003180586259,-0.021698886432965143,150
Northeast,1985,136.1798262766536,14.576040206825944,-0.011727981502212917,150
Northeast,1986,136.16111627711862,13.824002240529264,0.010151803219855253,150
Northeast,1987,135.84996614205193,14.871384058829182,-0.06243521555128698,150
Northeast,1988,136.69220215885917,15.24574195360978,-0.05906927197314717,150
Northeast,1989,136.52313858667273,14.9332725636371,-0.03602196722233855,150
Northeast,1990,135.416598823083,14.72609074635942,-0.002075495182520664,150
Northeast,1991,134.84461557650798,14.447937697291469,0.0021776675037418506,150
Northeast,1992,135.22909913335016,14.330510292246785,-0.0014160635877787315,150
Northeast,1993,135.63785813200326,15.352542602294328,-0.046975204722118476,150
Northeast,1994,135.39012004172926,17.15419194453541,-0.09009013389909434,150
Northeast,1995,135.4620227026989,17.95659965260075,-0.12025191164893426,150
Northeast,1996,134.85447527395706,17.912284355395734,-0.10960437441663752,150
Northeast,1997,134.57424756460364,17.178532610768855,-0.08450565468626023,150
Northeast,1998,132.57776354917075,16.844141390959347,-0.09463392666873296,150
Northeast,1999,133.53365991963557,15.97945277092158,-0.04453785117597863,150
Northeast,2000,132.61619398114487,15.340861477584767,-0.027827825523719436,150
Northeast,2001,133.0114299464454,15.697336409214255,-0.01620534171233963,150
Northeast,2002,132.69896582878465,15.969500765574718,-0.0005927354018792639,150
Northeast,2003,133.68372770268866,14.833743454730467,0.04404773715372459,150
Northeast,2004,131.68245023819145,14.40566177879149,0.030451051637258225,150
Northeast,2005,132.0468188666618,14.918508112573388,0.03063741021184578,150
Northeast,2006,132.91495481666004,15.869757944546564,-0.045522821023975604,150
Northeast,2007,132.6268961944067,15.460934385887652,-0.06182286344444588,150
Northeast,2008,133.081199871009,15.142580682495,-0.04737007806854277,150
Northeast,2009,135.37266293024277,16.007857367794415,-0.02681518248107168,150
Northeast,2010,135.50613185898254,15.631867224258457,0.0008927070864820385,150
Northeast,2011,134.10698893110714,14.681185079351206,0.07133215105668833,150
Northeast,2012,135.6216578831511,15.607021291216224,0.022950058165179137,150
Northeast,2013,135.71814065936712,15.907612347170605,0.018170952061754675,150
Northeast,2014,134.39886824140382,15.839088167936836,-0.038556392280497925,150
Northeast,2015,134.565969579695,15.291534241809778,-0.06668431211231586,150
Northeast,2016,134.7558700518477,15.461293120972165,-0.04538980993780416,150
Northeast,2017,134.54871851045374,15.685087293742926,-0.02221890731273072,150
Northeast,2018,135.40197363449852,15.905912577812893,-0.037249581044461785,150
Northeast,2019,135.73853964386393,15.59905315835336,0.0549338052741086,150
Northeast,2020,136.15339039494688,16.108710633789762,0.05021672378304204,150
Northeast,2021,136.71016532759828,16.597732311264753,0.04817124921854694,150
Northeast,2022,136.33456462004946,16.500039303336635,0.046658177797055084,150
Northeast,2023,135.03184792223442,16.399598292393442,0.07497283012327721,150
Northeast,2024,134.74817939888175,17.36528332364538,-0.002286119915739295,150
Northeast,2025,133.80988239549532,17.35400790663693,0.031072117929662038,150
Northeast,2026,134.90251418231986,17.497730471022365,-0.003213346812408701,150
Northeast,2027,134.08107424240623,16.50237422289674,0.028129805304930283,150
Northeast,2028,134.4878989267996,16.698548873902688,0.00824091870989352,150
Northeast,2029,133.47545739043818,15.452601712114596,0.04572715681865449,150
Northeast,2030,134.57129533013983,16.07849569256902,-0.0006293496359414579,150
Northeast,2031,134.9712334693175,15.829011467004293,-0.027888279924230132,150
Northeast,2032,136.32265492659118,16.806030273777395,-0.06619577312175004,150
Northeast,2033,135.88675319558223,17.871202498633078,-0.05459984962213719,150
Northeast,2034,136.739887170156,18.19624014903052,-0.03221183393650414,150
Northeast,2035,137.03211292105183,18.493188384504407,-0.010665278244141391,150
Northeast,2036,135.97714236985252,18.956853487535472,-0.002014694438247526,150
Northeast,2037,136.45040116668952,18.579353357269667,0.01640841418498247,150
Northeast,2038,138.66185806632626,18.352210292010184,0.034697210028487795,150
Northeast,2039,140.79369677693495,17.891817774602224,-0.011397042033711485,150
Northeast,2040,141.32603287759372,18.833213894860748,-0.04042452620852577,150
Western_Ghats,1860,87.9105962518842,9.064840187867388,-0.18241084627078785,150
Western_Ghats,1861,86.88763965491827,9.487754656237266,-0.0802693600044706,150
Western_Ghats,1862,86.86388325691786,10.11094149147182,-0.10693947879887089,150
Western_Ghats,1863,86.78958197165977,10.262050172736801,-0.11309349257044349,150
Western_Ghats,1864,86.31093231988699,10.42652006619316,-0.11414243780448369,150
Western_Ghats,1865,86.47194135591542,10.189962958057283,-0.1131078797648021,150
Western_Ghats,1866,87.47404513888243,9.964067538064665,-0.21658609663754574,150
Western_Ghats,1867,87.09483573380825,9.776401701916207,-0.17344002332919536,150
Western_Ghats,1868,86.18803179174697,9.556520591571532,-0.15737539785373228,150
Western_Ghats,1869,86.09400757369836,9.672161454954274,-0.11219351621731172,150
Western_Ghats,1870,86.43964009748814,10.606877850706393,-0.11975325546213737,150
Western_Ghats,1871,86.11094669721567,10.708781375311244,-0.11987349895927835,150
Western_Ghats,1872,86.4614162164788,10.736448938974679,-0.13116198873580942,150
Western_Ghats,1873,87.23988182416777,10.52112892454001,-0.1208227966655829,150
Western_Ghats,1874,86.78466646152522,11.261312222518908,-0.14815081423835388,150
Western_Ghats,1875,86.85301800124077,10.54766107266122,-0.13585457492984715,150
Western_Ghats,1876,86.80940287193144,11.288984304956905,-0.20015444162798435,150
Western_Ghats,1877,85.89060016141102,11.38729847325246,-0.20166347689877648,150
Western_Ghats,1878,85.65058319683061,11.64613706590518,-0.19900121785981134,150
Western_Ghats,1879,84.73177929414747,11.184034315623453,-0.09258796046183954,150
Western_Ghats,1880,84.53577466308892,11.024436525484647,-0.08822019795753533,150
Western_Ghats,1881,84.58462118214126,10.787322252394695,-0.04472269306830858,150
Western_Ghats,1882,84.86958522406309,10.678746689590842,-0.03181167691775974,150
Western_Ghats,1883,83.52383141748041,10.377881032671327,-0.02425368780623098,150
Western_Ghats,1884,84.45580938758943,9.852612026227158,-0.06113236679192775,150
Western_Ghats,1885,84.27303302504077,9.919179783928076,-0.05771566413887017,150
Western_Ghats,1886,85.2690165743645,9.690074243694195,-0.1276729844438474,150
Western_Ghats,1887,85.67594225588185,9.35176421822101,-0.13209117402117584,150
Western_Ghats,1888,86.42496824339496,9.722892366532534,-0.1593628042554937,150
Western_Ghats,1889,86.26385993622156,10.393780484225282,-0.18432613453373803,150
Western_Ghats,1890,86.21297193616374,10.567830779050851,-0.20613664983304314,150
Western_Ghats,1891,86.50518152759301,10.472901175944745,-0.27604461611381637,150
Western_Ghats,1892,86.37573775188949,10.523191947364772,-0.26847532785828643,150
Western_Ghats,1893,86.1695906882351,9.665229152969573,-0.1571549536604932,150
Western_Ghats,1894,86.07443823420323,9.353479704637902,-0.1197257776847474,150
Western_Ghats,1895,86.94331294754623,9.260701333999645,-0.11960985239037397,150
Western_Ghats,1896,86.51932094828572,9.498108145829752,-0.09662731286615295,150
Western_Ghats,1897,86.9340108201524,9.37211489754384,-0.09004564131058695,150
Western_Ghats,1898,87.69474112148689,9.642847502549024,-0.14685748158991732,150
Western_Ghats,1899,87.61184860373741,9.037604152181892,-0.07922837035896285,150
Western_Ghats,1900,87.65113250300212,9.138615335199027,-0.06192612762175339,150
Western_Ghats,1901,87.10053579449433,9.899016614436793,-0.10153122143625987,150
Western_Ghats,1902,86.50204478137101,9.776266263089592,-0.059452229261328045,150
Western_Ghats,1903,85.70157768715364,9.940635206694221,-0.014749125697134548,150
Western_Ghats,1904,85.95738589517308,10.040332560556827,-0.04013067667724095,150
Western_Ghats,1905,85.82689203892593,10.237943729556356,-0.03005133320872167,150
Western_Ghats,1906,86.16490601399374,9.85859074783633,-0.01739357258462205,150
Western_Ghats,1907,86.51114672854544,10.106235800928083,-0.0539885269893321,150
Western_Ghats,1908,87.39626852694553,10.96621751084901,-0.1376729939242673,150
Western_Ghats,1909,87.27821530578302,10.880593173410894,-0.11847716854253484,150
Western_Ghats,1910,86.37015459558211,10.867996353459027,-0.11009901684224585,150
Western_Ghats,1911,86.20044097341516,10.428181555432587,-0.07080629159639965,150
Western_Ghats,1912,86.53878451052705,10.263375258699574,-0.07723828401965119,150
Western_Ghats,1913,86.46980477720238,10.035165894633408,-0.16032764451503256,150
Western_Ghats,1914,86.29996933287234,9.834345212391039,-0.16177248124044397,150
Western_Ghats,1915,86.64373727464078,9.46549903253236,-0.20152185029672068,150
Western_Ghats,1916,86.58217804962997,9.711175489867742,-0.22417013475187397,150
Western_Ghats,1917,85.84486758096097,9.698790737566217,-0.20712850934326066,150
Western_Ghats,1918,85.51774013160681,9.40197360723731,-0.141623457866341,150
Western_Ghats,1919,85.38136409927594,9.569987789656556,-0.13867162933445287,150
Western_Ghats,1920,85.72800760069762,9.526867719745704,-0.14045991193320984,150
Western_Ghats,1921,86.41942465932294,9.49537015468567,-0.14413327305235163,150
Western_Ghats,1922,86.25677752010941,10.110482358280318,-0.18694915472736046,150
Western_Ghats,1923,86.91405265044799,10.070667165161424,-0.1573892894703775,150
Western_Ghats,1924,87.1182428636676,10.101495292393187,-0.163909527049168,150
Western_Ghats,1925,87.05431816220917,10.062480963181613,-0.14971365236434048,150
Western_Ghats,1926,87.22358597773038,9.894044789484568,-0.15655023950442187,150
Western_Ghats,1927,87.01262726991493,9.783302384300141,-0.13968995191727002,150
Western_Ghats,1928,86.66866080598024,10.068088845496042,-0.20917547154013727,150
Western_Ghats,1929,86.38372634600552,9.87992751497664,-0.17495828634628907,150
Western_Ghats,1930,86.12438535863704,10.169310570977345,-0.188075369982393,150
Western_Ghats,1931,86.23725216090267,10.174235308721702,-0.19309538115263758,150
Western_Ghats,1932,86.57971778278011,10.601106617415883,-0.21444083944230216,150
Western_Ghats,1933,86.80941337271015,10.639159037117532,-0.17975225461282207,150
Western_Ghats,1934,86.5302821568682,11.00869625017954,-0.20987340805523858,150
Western_Ghats,1935,86.10339046740896,11.262862810552164,-0.1086551901937817,150
Western_Ghats,1936,85.96163740901707,11.379582079451229,-0.0931887005184183,150
Western_Ghats,1937,86.59810779261437,10.282803842741618,-0.05394561697581671,150
Western_Ghats,1938,87.14303746901832,10.850967367411766,-0.08094908950372715,150
Western_Ghats,1939,87.80694184236151,10.830179866009805,-0.08692868221213726,150
Western_Ghats,1940,87.95068364618598,9.882770878771723,-0.135137730460736,150
Western_Ghats,1941,87.86863277360533,9.584362695527759,-0.18127287621673488,150
Western_Ghats,1942,88.19005747127181,10.148868957428988,-0.22936396639664058,150
Western_Ghats,1943,87.61086212193547,9.226292772656482,-0.17453811464899383,150
Western_Ghats,1944,86.86533690431452,8.683431793702782,-0.08471582898245672,150
Western_Ghats,1945,87.21364583631532,10.51161310829269,-0.1745287763101539,150
Western_Ghats,1946,86.62350629975992,10.758928184313778,-0.1820083089077268,150
Western_Ghats,1947,86.50930842669122,10.617733382651592,-0.16837294473253117,150
Western_Ghats,1948,86.67377956742536,10.904132452167321,-0.16085334037103555,150
Western_Ghats,1949,86.22153687512997,10.577563112957431,-0.17342644599215085,150
Western_Ghats,1950,85.83546912510755,9.165308403958345,-0.11900947639014384,150
Western_Ghats,1951,86.78010320713823,10.25685317930364,-0.1506941109814322,150
Western_Ghats,1952,87.53629456572864,10.663760552964906,-0.16481988580402274,150
Western_Ghats,1953,87.3646650959526,10.498356961330913,-0.20387319309474516,150
Western_Ghats,1954,87.62221703972651,10.421417556841064,-0.17454034119040504,150
Western_Ghats,1955,88.15923251225243,10.697660560056438,-0.19763800757802655,150
Western_Ghats,1956,87.70822542816437,9.404019057308574,-0.10925354438754356,150
Western_Ghats,1957,86.48962544070469,8.6433600372517,0.009030057705064867,150
Western_Ghats,1958,86.54119762111338,9.074091285647294,-0.05221166589260612,150
Western_Ghats,1959,87.72340925083452,9.391090289601756,-0.0992378186633519,150
Western_Ghats,1960,87.1289241596997,9.305784071970528,-0.0849030720263003,150
Western_Ghats,1961,86.99276705200879,10.145179698704816,-0.12217880769405975,150
Western_Ghats,1962,86.99296500287744,10.000889856889337,-0.23060251515996885,150
Western_Ghats,1963,86.43719217193912,9.806164926718239,-0.21481225755766825,150
Western_Ghats,1964,85.58153540030565,10.137068093300318,-0.21795527669952897,150
Western_Ghats,1965,86.61876735943707,11.182127709402492,-0.2207571272536401,150
Western_Ghats,1966,85.89652618764165,10.695083465245881,-0.13200804735015498,150
Western_Ghats,1967,85.94526551554674,10.503843410338643,-0.12163655485302818,150
Western_Ghats,1968,86.09724887221975,11.080038728927217,-0.11631769362531279,150
Western_Ghats,1969,86.90154383538382,10.686829645593857,-0.09383243793050214,150
Western_Ghats,1970,86.13926781745023,9.573487085583693,-0.1037265262724096,150
Western_Ghats,1971,86.64325557437766,9.196097981513423,-0.10235990993237798,150
Western_Ghats,1972,86.74802978319649,9.71154564598512,-0.11206610906029896,150
Western_Ghats,1973,86.92472825905784,9.236057851737396,-0.12308153200890337,150
Western_Ghats,1974,86.73901844739929,9.404458792251543,-0.1262452266429382,150
Western_Ghats,1975,87.4288696183784,10.13412744068174,-0.1382577574024686,150
Western_Ghats,1976,88.23474333382654,11.48759747845881,-0.23165054873493032,150
Western_Ghats,1977,88.62557974449649,11.427699873297406,-0.2332517805265203,150
Western_Ghats,1978,88.85624009376843,10.847590300780269,-0.2170025123374227,150
Western_Ghats,1979,88.68700382203983,10.868126072303973,-0.23302633938454786,150
Western_Ghats,1980,87.95439280402914,10.494908813829696,-0.20407558713895063,150
Western_Ghats,1981,86.49766043850778,9.290457468340303,-0.18466181601989773,150
Western_Ghats,1982,86.39379460458761,9.423326833662134,-0.14378808830424922,150
Western_Ghats,1983,86.73088048276972,11.053837007666276,-0.20918011390354596,150
Western_Ghats,1984,86.87803317510316,11.317607934160469,-0.18857881044999106,150
Western_Ghats,1985,87.47865516748196,11.352128441649725,-0.19735808695128257,150
Western_Ghats,1986,88.60925742452068,11.859868999026146,-0.2374923849988313,150
Western_Ghats,1987,89.26034909261924,11.694697847157986,-0.25419788997794307,150
Western_Ghats,1988,89.13811349160167,10.798820045922287,-0.21521275251760347,150
Western_Ghats,1989,88.57276473810998,10.962994286403097,-0.23701002143463473,150
Western_Ghats,1990,88.1434875838368,10.75647706353051,-0.26064375612023694,150
Western_Ghats,1991,88.19895258387325,9.8818853390205,-0.22459830099505762,150
Western_Ghats,1992,87.32501446265127,9.60652544487587,-0.25792118901170913,150
Western_Ghats,1993,87.88486427642597,9.787453953517367,-0.25261042598728356,150
Western_Ghats,1994,88.47464740929857,9.524978700698497,-0.168720790360746,150
Western_Ghats,1995,88.6776462445554,9.415970919500621,-0.16240004730581872,150
Western_Ghats,1996,88.43989816413844,9.903122037460472,-0.1074981843687593,150
Western_Ghats,1997,88.89555681558019,9.820430009392332,-0.11338601168108461,150
Western_Ghats,1998,88.65401593848667,10.559832342274209,-0.143432780001212,150
Western_Ghats,1999,87.95247791172955,10.401136907887821,-0.12116911366837943,150
Western_Ghats,2000,88.2219555710005,10.731583618571467,-0.1265845176910843,150
Western_Ghats,2001,89.12392305769072,10.615008275115205,-0.20009695466291758,150
Western_Ghats,2002,89.37698053077047,11.090674076203786,-0.21012473128281603,150
Western_Ghats,2003,88.97596189211356,9.982224145264617,-0.12290775358987197,150
Western_Ghats,2004,89.61736724623685,10.550030014963111,-0.23627648587155742,150
Western_Ghats,2005,90.46589367367099,10.659975668207085,-0.26762671700504437,150
Western_Ghats,2006,89.27600815408451,10.449985931998548,-0.04953962577441902,150
Western_Ghats,2007,89.1805894316671,10.150121490847212,-0.04495439019328665,150
Western_Ghats,2008,89.318967598093,10.197031103309024,-0.02219332692426682,150
Western_Ghats,2009,89.64741321318752,9.389436012753855,-0.002082610375500538,150
Western_Ghats,2010,88.86703075132118,9.285659769371566,-0.002050685044230268,150
Western_Ghats,2011,89.29929338008913,9.606933487536008,-0.08271203147550857,150
Western_Ghats,2012,88.98941602975377,10.326855224843989,-0.0909328518546091,150
Western_Ghats,2013,89.24627675762504,10.566221963700869,-0.20431308505329,150
Western_Ghats,2014,89.25533821691091,10.649099227161683,-0.20527949837338927,150
Western_Ghats,2015,89.7473231499547,10.648432331844248,-0.2141132830658602,150
Western_Ghats,2016,88.15679962221185,10.35098091682342,-0.1728544534962395,150
Western_Ghats,2017,88.78049504590831,9.503563814110805,-0.2076982080400946,150
Western_Ghats,2018,88.87260677815999,9.671231060909719,-0.23096315865873057,150
Western_Ghats,2019,89.13370934943103,9.419962852289434,-0.1923551979712298,150
Western_Ghats,2020,89.6302266263186,9.539142512615914,-0.1919593558526384,150
Western_Ghats,2021,90.64522129043648,9.789384460687238,-0.20759397781360336,150
Western_Ghats,2022,90.68280741015968,10.028527385569944,-0.1892023239571628,150
Western_Ghats,2023,91.12280811399133,9.713090787622566,-0.147702700356746,150
Western_Ghats,2024,89.7897633418661,9.734310707477531,-0.14231639087991477,150
Western_Ghats,2025,89.41547201472576,9.519395638205141,-0.1343794028411276,150
Western_Ghats,2026,89.48784032517585,9.461562438742378,-0.134193923552408,150
Western_Ghats,2027,89.3486929778605,10.124242948485316,-0.15541065204808957,150
Western_Ghats,2028,88.87151429726794,10.569099702418573,-0.20724653275555366,150
Western_Ghats,2029,89.27207706140842,10.641721452116556,-0.20397066173678224,150
Western_Ghats,2030,88.33919044866929,11.03249815974213,-0.20928447869853467,150
Western_Ghats,2031,88.46350106602827,10.970332503974067,-0.20876278587698174,150
Western_Ghats,2032,88.49009967298872,10.527892693355009,-0.20137937053699195,150
Western_Ghats,2033,88.79582677954352,10.137711629953738,-0.12650448800626865,150
Western_Ghats,2034,89.21549654575193,10.332057515816084,-0.1438463509582615,150
