region,year,location,scale,shape,ks_stat,ks_p
Indo_Gangetic_Plain,1935,95.92366028589313,8.372177135289837,-0.1903129201538403,0.11763498841466213,0.7574409881319414
Indo_Gangetic_Plain,1936,90.37243463562736,11.72171428670061,-0.4207115123109664,0.07993093030411301,0.9826105811508916
Indo_Gangetic_Plain,1937,92.35551205808669,9.391725539747188,-0.20682372222528528,0.07702696700701644,0.9881637880008225
Indo_Gangetic_Plain,1938,94.29899145682211,8.402911831237187,-0.13114929605935993,0.09816072314006297,0.9076140719715143
Indo_Gangetic_Plain,1939,96.68570361370817,9.922761174517703,-0.5818995626613435,0.0986872681943739,0.9043812797916878
Indo_Gangetic_Plain,1940,93.58329297761173,12.389424853818348,-0.28203601481089147,0.06965978624551439,0.9964374177920448
Indo_Gangetic_Plain,1941,94.58271698809955,12.782373020228649,-0.4039447655922719,0.08083188625649962,0.9805710046848357
Indo_Gangetic_Plain,1942,91.61822521866111,11.56107957459238,-0.43235354693329575,0.1300688509868385,0.6433623132072659
Indo_Gangetic_Plain,1943,94.63739201359114,11.328446914242082,-0.5485838028200676,0.14001236159314723,0.5519472172188661
Indo_Gangetic_Plain,1944,92.76185949537782,8.747800812842943,-0.16059757735171096,0.057984569048160295,0.9998089901151197
Indo_Gangetic_Plain,1945,95.13649119123653,8.93835184856924,-0.30843892014972923,0.12416847920138718,0.6980975837553351
Indo_Gangetic_Plain,1946,91.83387247456645,8.426849573522428,-0.14811057198108052,0.08756631761792755,0.9600376098190652
Indo_Gangetic_Plain,1947,95.79850806507423,8.38582246885479,-0.05145136664055677,0.06949771915757236,0.9965452166632626
Indo_Gangetic_Plain,1948,93.8461320492725,10.566719734230674,-0.3689775709526639,0.10437120941016692,0.8660491144648672
Indo_Gangetic_Plain,1949,94.60008341955225,9.097326078260071,-0.3575288086505753,0.10791587336611297,0.8392745031304925
Indo_Gangetic_Plain,1950,92.84135622989899,10.263735340975767,-0.26822756877539894,0.09784448521782318,0.9095284447716105
Indo_Gangetic_Plain,1951,92.81229984429574,8.82717901619721,-0.39051897028648774,0.09520630574196808,0.924687078920879
Indo_Gangetic_Plain,1952,93.06081756785397,11.710327343063655,-0.21634804588162498,0.12142422767695016,0.7232803422032209
Indo_Gangetic_Plain,1953,89.46561441678722,8.707584974729304,0.015937194521072076,0.07785687380281003,0.9867294123165462
Indo_Gangetic_Plain,1954,93.55532427950277,11.817392291198246,-0.156631090678635,0.08539420933323988,0.9677203769550035
Indo_Gangetic_Plain,1955,92.18059448216434,7.104932586053616,-0.15419215731016594,0.16042300774938778,0.38206925241788026
Indo_Gangetic_Plain,1956,97.57065358840691,6.140219977134006,-0.1577874436681672,0.09278282580289465,0.9372993481039859
Indo_Gangetic_Plain,1957,96.65549407353728,11.641728387489472,-0.21970871021948726,0.12764852206356453,0.6658606215949513
Indo_Gangetic_Plain,1958,90.37393664648863,9.78142006049724,-0.3797536382189126,0.09437196670906081,0.9291732573924083
Indo_Gangetic_Plain,1959,92.47268227198282,10.858510926556706,-0.2666992141339748,0.11135517725393129,0.8115383606591658
Indo_Gangetic_Plain,1960,94.65460871091406,12.43337545322657,-0.5093327165236923,0.110387681497647,0.8194979057109237
Indo_Gangetic_Plain,1961,92.59726899558768,10.850643866794762,-0.09847662682780842,0.16520747689296167,0.3472848538119071
Indo_Gangetic_Plain,1962,90.18884186924103,11.267487288822029,-0.13172869774578955,0.09068795106438482,0.9471601968879183
Indo_Gangetic_Plain,1963,93.113981772453,11.98801358328853,-0.5230902256838417,0.103083971185299,0.8752559326105863
Indo_Gangetic_Plain,1964,93.23890000712414,7.06230754213341,-0.09675825290490135,0.08490988660751342,0.9692926591145742
Indo_Gangetic_Plain,1965,93.10633663352701,8.380146072523594,-0.34235158435577995,0.08753087386437347,0.9601713386277612
Indo_Gangetic_Plain,1966,92.21514841157219,9.354998213620402,-0.30526610116847874,0.08873451081030992,0.9554734652628416
Indo_Gangetic_Plain,1967,92.5749363554329,7.9794980359313135,-0.31219317401928126,0.10388261261718734,0.8695779216643038
Indo_Gangetic_Plain,1968,95.26389872719213,12.916936775945945,-0.5122445980394441,0.09296734104080101,0.9363842320924711
Indo_Gangetic_Plain,1969,93.07869749072458,11.85931339538762,-0.380728974761822,0.10843409749130706,0.8351985182812253
Indo_Gangetic_Plain,1970,91.10267272803762,7.19697551012667,-0.24808485584108975,0.10816297836635236,0.8373357838758543
Indo_Gangetic_Plain,1971,94.04622468525744,7.4394559723543665,-0.327073806455901,0.08794326377824913,0.9585981115244127
Indo_Gangetic_Plain,1972,93.97158382137317,7.741231996240325,-0.2921217941550275,0.07873532324723041,0.9850803724852885
Indo_Gangetic_Plain,1973,93.14379526650704,10.33115345210295,-0.20559573694689037,0.07816766493750815,0.9861616304289949
Indo_Gangetic_Plain,1974,89.1479821136976,9.33608293658704,-0.296375985897935,0.08767308505507604,0.959633090265469
Indo_Gangetic_Plain,1975,93.45588823380947,11.300866172706495,-0.04715102300744543,0.11745913232138852,0.7590037842317994
Indo_Gangetic_Plain,1976,95.23986505429521,10.473556682106164,-0.2394281876172088,0.08650634848551142,0.963916511173137
Indo_Gangetic_Plain,1977,90.25310823159137,11.101320889791975,-0.1310051524674804,0.0783869695014921,0.9857507312667979
Indo_Gangetic_Plain,1978,88.61982834099427,8.614413899560402,-0.10886128564248329,0.08598936323758113,0.9657184483088382
Indo_Gangetic_Plain,1979,92.10710711150223,8.587338794264532,-0.39097726647103925,0.08622483284938787,0.9649050066986065
Indo_Gangetic_Plain,1980,95.13564205838802,10.334132479496663,-0.2613384482548776,0.09121096859314606,0.9447896811086263
Indo_Gangetic_Plain,1981,94.14205272767288,11.619993496397777,-0.5686483572187314,0.08444080694243161,0.9707672068646012
Indo_Gangetic_Plain,1982,90.80987780562734,6.580701990610597,-0.05283024364504632,0.08800352225590424,0.9583650616395524
Indo_Gangetic_Plain,1983,88.28030546054069,9.191358416712077,-0.16599349190948667,0.09518950243977664,0.9247789074832968
Indo_Gangetic_Plain,1984,92.96003021668207,9.118397306876572,-0.030210314586518336,0.0967909161570226,0.9157573193186606
Indo_Gangetic_Plain,1985,92.68262869996497,10.106017266654021,-0.6802318095121571,0.12010307508734275,0.7352862430148418
Indo_Gangetic_Plain,1986,92.42297972165389,8.167150085533686,-0.03133048164024336,0.0743272232417142,0.9920584468251594
Indo_Gangetic_Plain,1987,92.84259289721206,9.58173565192717,-0.08070291046635719,0.07212537305175631,0.9944539663049112
Indo_Gangetic_Plain,1988,93.540681731729,9.43847121062745,-0.208826327642117,0.10605873139511102,0.8535518317178136
Indo_Gangetic_Plain,1989,95.3841027013988,8.7310703425884,-0.2609605371214947,0.10010399720721697,0.8954058153715994
Indo_Gangetic_Plain,1990,92.73900896013852,7.4673534377668584,-0.20946858928162376,0.1135883570655456,0.7927473957906942
Indo_Gangetic_Plain,1991,92.77997280836378,9.154953304449016,-0.018280129236405422,0.07620445901877942,0.9894716543745223
Indo_Gangetic_Plain,1992,92.2231601842431,9.096655692757512,-0.2938676960770904,0.125433741951415,0.6864046443821693
Indo_Gangetic_Plain,1993,94.18777474848807,8.85403989540997,-0.20739528098027527,0.07170765175572757,0.9948383748135948
Indo_Gangetic_Plain,1994,94.85585706377628,5.660496245429979,0.12346996392844142,0.10021704005176146,0.8946724549918393
Indo_Gangetic_Plain,1995,90.45866029680356,11.934466890356642,-0.4152522023024604,0.074167654398679,0.9922541885345508
Indo_Gangetic_Plain,1996,91.76238285514138,8.894582178607312,-0.0750666992358685,0.1363702380371633,0.5850819157827017
Indo_Gangetic_Plain,1997,92.26907775542618,7.604926331279016,-0.09803335429554454,0.0914285001921884,0.9437857907436259
Indo_Gangetic_Plain,1998,95.40047000457815,9.661806852130935,-0.45628071728957,0.08776658075124388,0.9592767726652958
Indo_Gangetic_Plain,1999,93.66581796946383,8.098004074473737,-0.06678515638073651,0.08297800640034547,0.9750649466804604
Indo_Gangetic_Plain,2000,94.09241037666334,7.74626296276869,0.015435611146236882,0.10290076143865068,0.8765424369523744
Indo_Gangetic_Plain,2001,97.19405395752418,6.693078914246296,-0.16397911177988034,0.10517044564623912,0.8601889945010829
Indo_Gangetic_Plain,2002,89.66703534082154,11.966919128038327,-0.1629433322892515,0.11679907259493438,0.7648486945197076
Indo_Gangetic_Plain,2003,101.10822384980361,13.786709048130978,-1.0408747149713,0.22986516963283682,0.07089948158439052
Indo_Gangetic_Plain,2004,97.7123605716258,11.324264101165877,-0.1320836560577601,0.10987982560316278,0.823628606986086
Indo_Gangetic_Plain,2005,98.86654887898797,9.26729183328937,-0.43720722482174673,0.08433827992103116,0.9710832133966252
Indo_Gangetic_Plain,2006,96.84411902016647,8.460908027221123,-0.10795506091350761,0.12693845561638417,0.6724547712161645
Indo_Gangetic_Plain,2007,94.0198182612643,10.892390991398184,-0.3765488522698919,0.08867376114630399,0.9557183193630852
Indo_Gangetic_Plain,2008,96.99940360028582,9.94999471014474,-0.19995885822378046,0.08573036955070923,0.9665991308248696
Indo_Gangetic_Plain,2009,94.51160684900034,10.847909515417424,-0.16306045169276834,0.1058338050404245,0.8552445563630471
Indo_Gangetic_Plain,2010,93.64351497513479,8.615168792738745,-0.12300404836077444,0.08882944564364714,0.9550891752841365
Indo_Gangetic_Plain,2011,95.2989845449713,9.267029713354873,-0.4097556548997968,0.12542636144346192,0.6864729634598651
Indo_Gangetic_Plain,2012,96.16254550140374,7.717223040096396,-0.20770214738687856,0.07915984506600306,0.9842337108203619
Indo_Gangetic_Plain,2013,95.90792668102338,10.989887752909253,-0.34411576247674097,0.0888867350890703,0.9548562969640251
Indo_Gangetic_Plain,2014,94.47628349531198,7.679401977185972,-0.04633437918355114,0.1222239870597045,0.7159717821458902
Indo_Gangetic_Plain,2015,97.42265517015724,7.4863123534065865,-0.07504031542316816,0.09337084766573556,0.9343569212507732
Indo_Gangetic_Plain,2016,96.88181405274993,7.730379140031349,-0.20475270364618506,0.08057894917001451,0.9811594309380228
Indo_Gangetic_Plain,2017,92.81387558039992,10.373858682708034,-0.1839915588436693,0.054206412983508034,0.9999516370663767
Indo_Gangetic_Plain,2018,96.52220445246772,9.535212438956197,-0.17311636638962874,0.11417129233635592,0.7877540249961897
Indo_Gangetic_Plain,2019,97.57448032750099,7.639170834587697,-0.300657927113889,0.06922248054042401,0.9967224646396242
Indo_Gangetic_Plain,2020,95.18629687399478,10.34542195386252,-0.19869902471102685,0.08718762410308939,0.9614519848925291
Indo_Gangetic_Plain,2021,96.4909104632562,10.12962107259128,-0.2787536813349487,0.13524356104012192,0.5954344894696899
Indo_Gangetic_Plain,2022,95.00427263221638,10.192560634735344,-0.5842509014217663,0.11489971801882026,0.781467293260025
Indo_Gangetic_Plain,2023,99.318467248997,10.359988224077998,-0.4515235807904938,0.07953170937221121,0.9834648149392505
Indo_Gangetic_Plain,2024,98.24836464543233,9.3477802412574,-0.4250360679763964,0.11482694301516772,0.7820976619526759
Indo_Gangetic_Plain,2025,96.91378925070501,9.49564601958182,-0.456228911322512,0.06886909907990241,0.9969395555706977
Indo_Gangetic_Plain,2026,95.13698690230399,8.071870332035765,-0.15998959954011377,0.11634988202683094,0.7688066778362778
Indo_Gangetic_Plain,2027,96.33850027297481,10.383763900406581,-0.3300310262944903,0.09894185538759181,0.902798037902714
Indo_Gangetic_Plain,2028,94.141594942938,9.11422777361839,-0.39047231665303195,0.09192541617824335,0.9414530782987915
Indo_Gangetic_Plain,2029,95.34130333491612,9.07017122960734,-0.035038041046454305,0.07869247329178258,0.9851640097039926
Indo_Gangetic_Plain,2030,95.3567850151043,8.475803969716488,-0.19198170982265925,0.15637047532235376,0.41315948571007943
Indo_Gangetic_Plain,2031,93.27196238594712,6.3573682257810304,0.031737452886353906,0.09781591959914948,0.9097003583093849
Indo_Gangetic_Plain,2032,94.84958791334077,10.268263733040119,-0.3638753932288086,0.08498391923407367,0.9690556096419144
Indo_Gangetic_Plain,2033,97.75664448003619,10.464335059076387,-0.35935422206014067,0.09981236014038083,0.897286148369666
Indo_Gangetic_Plain,2034,96.89519629518847,10.27785452801999,-0.4089251961771784,0.07503127987979907,0.9911507124858154
Indo_Gangetic_Plain,2035,97.36792594337103,7.098504092889131,-0.21337416120920305,0.12181742474979074,0.7196906703907805
Indo_Gangetic_Plain,2036,99.51426093787953,7.89746048166022,-0.19128215305396687,0.09930720638109247,0.9005031582942113
Indo_Gangetic_Plain,2037,95.23217367611707,7.98066395784306,-0.09418358818427605,0.1539956746298622,0.43204497532238184
Indo_Gangetic_Plain,2038,97.00759754476991,8.032736379038376,-0.17691096879471147,0.0963745648283289,0.9181550321395959
Indo_Gangetic_Plain,2039,95.47578907635751,7.454818815873653,-0.10203708203224937,0.08470130628047645,0.9699541698216028
Indo_Gangetic_Plain,2040,99.57588340803636,9.657581905297587,-0.2971292728967467,0.1140445115351659,0.7888429318141881
Northeast,1860,131.78541134806488,14.295326110292686,-0.09121341701155232,0.08763011432051193,0.9597962021492624
Northeast,1861,131.88196703380856,13.269429319767582,0.052210477662401555,0.06809481512130144,0.997375925128694
Northeast,1862,130.99568269903878,11.960053796293018,-0.1009183959543518,0.09120849214907467,0.9448010490183651
Northeast,1863,136.77072326794433,12.68274094963208,-0.11200759085930892,0.08560846906370062,0.9670085695945616
Northeast,1864,137.43287265869384,14.671893033968168,-0.0010162980576883434,0.09366411429147814,0.9328610750387947
Northeast,1865,133.16418986794037,12.409381750926357,0.10923287093643252,0.10354936147958294,0.8719609222554056
Northeast,1866,137.94591094187868,14.108842087830258,-0.42722344980931104,0.11495644385600673,0.7809755970095834
Northeast,1867,136.818300554978,10.051537873048067,-0.1402947128154965,0.10152176889461964,0.8860283308136716
Northeast,1868,136.09956812026596,10.93773808917642,0.15556844039684026,0.07925685035577124,0.9840356057661093
Northeast,1869,127.95574740882114,12.321947161969135,0.22748742795137228,0.10124551720021974,0.8878858688832618
Northeast,1870,135.97352178310152,13.544258673163995,-0.11689755515540814,0.09880846823024406,0.9036291871479123
Northeast,1871,137.3882646946771,13.260899684306189,-0.2662087697815049,0.12052817231601579,0.7314330801745719
Northeast,1872,136.2273745344093,15.471694374037959,-0.12246057692912388,0.07264283334279265,0.9939480938359888
Northeast,1873,134.82543027012755,12.569989335037342,0.15017525214284042,0.09689238905499165,0.9151674414085607
Northeast,1874,132.00265665739107,15.378395575372576,-0.09546608469395607,0.08247085046975425,0.9764504897927376
Northeast,1875,134.73267381559054,14.390013519241345,0.0646301315579602,0.06320039831642299,0.9991340384959062
Northeast,1876,136.83306430001062,14.652926911212408,-0.02577826953429343,0.06926035705971234,0.9966985025516665
Northeast,1877,132.8978572639458,10.65209790394682,0.49719950767305326,0.15909835896327618,0.39207056177710264
Northeast,1878,131.94318870847775,17.121249616057455,-0.17707027157936783,0.1346566903014198,0.6008423474313398
Northeast,1879,135.5559799791906,9.578082313685414,0.03136159069890934,0.15247200613127337,0.4444112894470894
Northeast,1880,134.91161995190242,9.917654736300547,0.1949728254066576,0.12165637564204468,0.7211618108435799
Northeast,1881,139.26507420825646,18.49729560986008,-0.1334525653152524,0.09335570982674546,0.9344336225910953
Northeast,1882,138.75546743937724,11.37093765920304,0.023308945663868076,0.10736264744514107,0.8435824340425566
Northeast,1883,135.5515180584349,13.827400293755327,-0.005266989936021826,0.08657939819115101,0.9636571583308046
Northeast,1884,133.83455343399953,11.047659572006484,-0.04581238542639142,0.08445642071173359,0.9707188851046619
Northeast,1885,132.50103591055353,13.072496565680819,0.06615691095598973,0.14755170105199067,0.4856000517054597
Northeast,1886,136.06092827336101,11.097409908060598,0.04554766594368298,0.12396762940432138,0.6999497501802358
Northeast,1887,136.39174717811363,15.450015261937352,-0.15398509839690164,0.06728986606274001,0.9977761153537532
Northeast,1888,133.93924774679886,16.345408728628072,-0.12104035943884181,0.08445460572342067,0.9707245048426948
Northeast,1889,136.5932433687978,18.87054959717076,-0.2694383370896489,0.09784364990081895,0.9095334742560548
Northeast,1890,133.44928283742237,14.91863461533557,0.010472316715015736,0.11341004974926513,0.7942678122920964
Northeast,1891,131.5256150261169,12.853294925208363,0.09142097926505971,0.13323346273512193,0.613993777594011
Northeast,1892,137.21311428345666,18.651346392304255,-0.18513558521596005,0.08195079142600575,0.9778164962268586
Northeast,1893,137.815607362195,16.002527643457736,-0.1897068768133973,0.09140783395707075,0.9438816166419028
Northeast,1894,133.20930956428185,14.84631358165804,0.13964207257969458,0.14388941872664596,0.5173925032822086
Northeast,1895,133.64554558807848,15.234263061953662,-0.015837398209423762,0.10483595640690402,0.8626546092623673
Northeast,1896,133.80727826334876,13.441832140128586,-0.34836298412535815,0.10091152168167383,0.8901122240813109
Northeast,1897,133.62233303685753,10.774559507769304,-0.1321179958081416,0.09414097780300845,0.9303886628920861
Northeast,1898,135.8089383115248,13.973003418937905,0.08867272019074748,0.10263446793627634,0.8784015250610113
Northeast,1899,134.83415762234813,13.855525351709097,-0.0438643192608607,0.13046685684732928,0.6396630068110297
Northeast,1900,132.9734417941949,13.961259968705452,-0.0375134727584666,0.06791573918708671,0.9974695073509552
Northeast,1901,133.53141739522727,17.461864174275746,-0.47899667293309234,0.10553722842605484,0.857464019220863
Northeast,1902,136.79203173265125,11.947328880913659,-0.26931116224457397,0.10395987295537612,0.8690226750124312
Northeast,1903,132.6626961696716,14.521134687263446,0.024682644507282386,0.0849975779464619,0.9690117456659069
Northeast,1904,137.32515224458956,12.69424662613638,-0.1428785025643753,0.0837196516717042,0.9729424240593537
Northeast,1905,135.753526471846,14.964873526439845,-0.19882175954747844,0.09280781167244834,0.9371758680510618
Northeast,1906,131.86792894229166,13.6914756545284,0.10930234953295376,0.12424932782334219,0.6973516899812602
Northeast,1907,131.30867516540087,13.46478749523902,0.04063997493543531,0.09545175448585796,0.9233388293808421
Northeast,1908,140.5966144336802,11.317449774689578,-0.012974041604990008,0.09783717277847037,0.9095724684565263
Northeast,1909,138.0785583624467,16.040305501249904,-0.26738379844429383,0.08682757971994148,0.9627672314251295
Northeast,1910,140.9800605012448,10.864335101112943,0.08439832580477,0.08171155203211583,0.9784264674425169
Northeast,1911,136.60760822997338,15.422524018669733,-0.08329411220680161,0.10857192906720828,0.8341079533591987
Northeast,1912,137.3912175571423,12.611010941306386,-0.14547610664569693,0.10364586243143736,0.8712728742141294
Northeast,1913,132.24181440558172,14.35060269225487,-0.2906493673192998,0.09336213301889204,0.9344010832995566
Northeast,1914,132.62922687798388,15.110839629888883,0.03025117460612392,0.12398531257674578,0.6997867308485917
Northeast,1915,137.16349543090257,12.774455856813649,0.16588305474403203,0.10771292426360135,0.8408601155053013
Northeast,1916,135.3772092704628,14.36235689638779,-0.22224861289297798,0.12049122994496436,0.7317683201822075
Northeast,1917,137.362955091126,10.00390396915154,-0.11691101622694486,0.08392211433281704,0.9723428914165885
Northeast,1918,139.53138144778484,13.458422007175855,-0.11131566276935154,0.09192615209886443,0.9414495829308042
Northeast,1919,133.06409532534687,16.549894581815455,0.05112112356676132,0.07711359294290215,0.9880195367911083
Northeast,1920,134.4192273550412,15.802285124855928,-0.33512062949917787,0.09945429416918988,0.899571699380519
Northeast,1921,135.58288177151132,14.79856742151358,-0.334818287910564,0.14243442458761352,0.5302611052753906
Northeast,1922,132.96451080337587,12.131473092866948,-0.287443612902142,0.09904134904431139,0.9021757467506498
Northeast,1923,135.8218231035622,14.201222460989772,-0.0351512042865256,0.1277839245147953,0.6646026189093923
Northeast,1924,142.24651306041113,10.322750732912656,0.1536117188521735,0.10174571884909117,0.884511870331349
Northeast,1925,132.6295086062928,11.831914430742923,0.03986586123042992,0.08745105650696744,0.9604714665076696
Northeast,1926,131.15091847534083,11.767400693828831,0.15676566464131603,0.09041631925984461,0.9483672476376088
Northeast,1927,129.98107190605992,17.797095096676408,0.01321313483481923,0.09030377242271315,0.9488625423691779
Northeast,1928,134.8397944218704,14.59060588266486,-0.2753123582574228,0.10979401323691618,0.8243232476419747
Northeast,1929,130.88674725404715,12.938319169782076,-0.09797586435806466,0.1354237192698987,0.593776389557416
Northeast,1930,135.0188784530382,11.835219520642838,0.02496678126689611,0.135325848189639,0.5946770322121855
Northeast,1931,132.08494186696183,16.28377988583658,0.10000094185121622,0.08620764752559984,0.9649647858384511
Northeast,1932,137.534348460134,16.38332067788462,0.009516846638354136,0.1125224028557131,0.801786324001131
Northeast,1933,138.15108122957972,16.566668009573895,-0.15085034224057647,0.10713260922190404,0.8453602605038808
Northeast,1934,137.09427064257045,13.985024495174603,-0.20477545988803836,0.09437660152707528,0.9291487516667882
Northeast,1935,137.77509143440207,12.237421562534216,-0.05972420555851187,0.13725661281225782,0.5769680123038551
Northeast,1936,138.96168946070048,13.101576520566812,-0.2137698774325738,0.1015188051630137,0.8860483360236371
Northeast,1937,132.52364880511868,15.946443133909911,-0.04490105420817943,0.06549944908545613,0.9984946962104151
Northeast,1938,142.64873074782963,17.037873562458472,-0.2710108287191889,0.1012992165341513,0.8875259267573117
Northeast,1939,136.5308173372092,15.55670942387743,-0.059937244851502015,0.12011173543468501,0.7352078429299425
Northeast,1940,131.39138426237471,13.158944999217013,0.11021293697542475,0.09120181219879953,0.9448317059583964
Northeast,1941,137.9148435103046,9.062709879501524,0.0809728091788286,0.09123020571300555,0.9447013281838748
Northeast,1942,142.74883756856133,19.12676292624986,-0.42909679930799627,0.11866116031190072,0.7482776561236985
Northeast,1943,133.9146365103424,16.54299046151715,-0.2192282522122242,0.09257331943851344,0.9383293096086698
Northeast,1944,127.25311851363318,17.031450140851355,0.07414211670226124,0.12759699607126673,0.6663392997704751
Northeast,1945,132.36704072309385,13.061541448998318,0.028002421318242925,0.14024521727976808,0.5498490083248652
Northeast,1946,136.15051051231035,15.398480287550253,0.00943419702158832,0.1731447092165712,0.2943190604691913
Northeast,1947,134.19133675266113,11.608118938996569,0.17150238275396243,0.10852221236989501,0.8345016374445487
Northeast,1948,132.39661538195932,9.777344327875184,0.1632256400535016,0.121544715301712,0.7221811089438268
Northeast,1949,137.83152774097363,13.457706322726171,0.027431300248461674,0.1051286973145612,0.860497751800024
Northeast,1950,134.45411422302897,10.44339803263119,-0.08978382394142032,0.09641818947812503,0.9179055125330775
Northeast,1951,136.93933979762227,15.803931585312135,-0.3026126811377845,0.06262596206955673,0.9992532123350687
Northeast,1952,140.29712164666455,16.15236841563883,-0.1492034396145855,0.11467877706256202,0.7833795158638355
Northeast,1953,130.17229113407416,12.862609940832591,0.09516951919602894,0.0648871140126237,0.9986930625937278
Northeast,1954,135.90024982981686,16.10392705855144,-0.20729579346904697,0.10039629164314243,0.8935044230050347
Northeast,1955,137.31629680258308,14.783458850828065,-0.1697643430058059,0.07082142512572698,0.9955864319116093
Northeast,1956,138.3745995760836,14.402700909285763,0.003986055081398545,0.16307749689003914,0.3625087909447995
Northeast,1957,136.20469329184775,17.591835079294547,0.0041015130319973685,0.08767991999788649,0.9596071077720356
Northeast,1958,131.96488500689173,13.403856409691908,-0.06342849148134949,0.08893882733309899,0.954643908225938
Northeast,1959,138.85814956851286,20.754048568094227,-0.02000816280695801,0.08506777309285585,0.9687856828810741
Northeast,1960,139.21434305112683,14.44561124654094,0.07111809651958076,0.09482580277284713,0.926751630077927
Northeast,1961,135.7548778593568,16.78628576586179,-0.17621380289104283,0.10086018442278705,0.8904525283352508
Northeast,1962,136.33471360337268,15.660969489580646,-0.19866596896453986,0.05966427136694638,0.9996754415408933
Northeast,1963,131.6502797035319,17.462538185788766,0.023638625227381256,0.06825271694583768,0.9972911700370273
Northeast,1964,133.7857761652802,14.540904780183222,-0.11146675340883927,0.10543642892932692,0.8582151021334669
Northeast,1965,130.87500298402682,9.87371131047719,0.2802961281794689,0.1307195326715792,0.6373149845746017
Northeast,1966,139.2969463290556,12.198997078252471,0.19043808715845206,0.09451145083359125,0.928433723854983
Northeast,1967,138.5912224119026,16.82463535745547,-0.4449811461167529,0.10569644224428232,0.8562742993859634
Northeast,1968,141.56227504693777,14.041546810015983,-0.24348746825478393,0.0855711480021637,0.967133275466737
Northeast,1969,129.92612202139554,13.369709376275544,-0.077264622018714,0.09705790479932064,0.914200656694058
Northeast,1970,131.8228677329788,15.588918009661995,0.014073207937125631,0.0746391383501438,0.9916652524622158
Northeast,1971,136.60265019708345,14.877361490305564,-0.3948225723678823,0.09964330129609986,0.8983684380908983
Northeast,1972,135.4765829566879,16.52065424018867,0.029840026565306273,0.15722054767896287,0.40651736206797107
Northeast,1973,136.12992660693922,13.398254600692933,-0.01479006666116962,0.10644381819552717,0.8506350873438187
Northeast,1974,131.8150947985007,17.777917925285628,-0.18754227021348382,0.08379103203039695,0.9727320421048472
Northeast,1975,146.06068561741264,19.408766900441073,-0.5712641876808386,0.11887663748001365,0.7463444437635667
Northeast,1976,140.42743100978737,17.64246966928959,-0.4007142836400699,0.1305677735249659,0.638725172661648
Northeast,1977,138.6200133685714,17.357262212390605,-0.2981984671290584,0.13907179541013148,0.5604490850605445
Northeast,1978,134.71004201826975,16.23874164279944,0.1416989587040613,0.11995892805290043,0.7365905533732755
Northeast,1979,131.96517143597498,9.063601427481629,0.5890706398674599,0.14340806577905973,0.5216357607664918
Northeast,1980,138.1258599046909,13.809115713322324,0.02821743719289274,0.11840225100064383,0.7505964747750219
Northeast,1981,134.57501190064733,15.837003173724419,0.005950354803833994,0.10476205326380217,0.863196842255444
Northeast,1982,134.90369663961758,17.288708243079157,-0.1721356811905043,0.13991447829441028,0.5528300192084962
Northeast,1983,137.2255750429751,17.169168147641926,-0.11208245514347143,0.09404809668723679,0.9308741121139659
Northeast,1984,135.76273779389402,13.199616977798655,0.16914767278763732,0.0876119863367083,0.9598648907243353
Northeast,1985,130.5191559593805,11.07216727505352,0.26475488781595097,0.10694378544577854,0.8468135616332583
Northeast,1986,137.5666019241105,15.340153455563502,-0.16750562312959688,0.09124427234200455,0.9446366702879951
Northeast,1987,139.96735519117726,12.299369271725608,-0.07463034888300067,0.08287666212902844,0.9753460685693026
Northeast,1988,137.9884021522545,14.709058137095543,-0.14293626019833586,0.11109735343926719,0.8136707611218592
Northeast,1989,133.30756519719188,16.97517237639876,-0.04854352565363647,0.13171826528250252,0.6280396944170271
Northeast,1990,135.69621071425053,15.13835860108017,0.04935368641709843,0.10982234828101445,0.8240939863191943
Northeast,1991,136.32932336289105,13.533781043430604,0.0067066975735547065,0.10473521338492231,0.8633935406748323
Northeast,1992,134.23555327161662,11.900698099836875,0.12510989414323292,0.08657389435237828,0.9636767399149878
Northeast,1993,134.64014727708454,12.996962975319974,-0.062550168532473,0.08455461657261287,0.9704137897464118
Northeast,1994,136.20419143755726,17.508882935208028,-0.18300465715977124,0.09110714121857044,0.9452651195240804
Northeast,1995,138.31524699271546,20.05597973300121,-0.16299395549997694,0.08916238919845856,0.9537255211713539
Northeast,1996,134.67767463687468,21.21413468278316,-0.1350350535433888,0.06651886509807126,0.9981125945171445
Northeast,1997,134.5291044562773,17.256170170345335,-0.100480751955598,0.12879855937199902,0.6551720555473213
Northeast,1998,132.01545876910728,13.093181437180046,-0.039787248504015736,0.09917351004962183,0.9013460554645086
Northeast,1999,134.60555460703137,12.92965110427268,0.011160289125208327,0.08993926476335129,0.9504472282344932
Northeast,2000,128.10297948910835,17.00446554468374,-0.17744291250377664,0.0868699920235857,0.9626137889287082
Northeast,2001,140.10442775987246,14.656268628286082,0.10563983917430297,0.06368751173283815,0.9990213369526858
Northeast,2002,129.64063615872536,13.367064726991,0.03795027357698619,0.08041497449547508,0.9815342588787002
Northeast,2003,133.64595729558823,14.562072152062672,0.06110541860260546,0.08306155323862419,0.9748315894930908
Northeast,2004,132.9035408923171,14.636808112828948,0.09175932882024646,0.058286330805942144,0.9997892010992612
Northeast,2005,133.15859905366943,14.65571115638063,-0.0751337818810498,0.12308714465119935,0.7080540692850017
